X;Y
89;120
91;135
97;147
108;159
120;165
134;170
147;174
161;179
174;183
187;187
201;191
215;195
229;197
244;199
259;200
274;200
289;200
304;199
319;197
333;195
347;192
361;189
375;184
388;180
401;175
415;170
429;166
441;159
451;147
457;135
459;121
457;107
450;94
440;84
428;77
414;73
401;68
387;63
374;58
361;54
347;50
333;46
319;44
305;42
290;41
275;40
260;41
245;42
231;44
216;47
202;50
188;53
175;58
162;62
148;68
135;72
121;76
109;82
99;94
92;106
