X;Y
89;184
97;206
110;223
128;234
150;240
174;240
197;241
221;243
243;246
266;248
290;250
313;251
336;252
359;253
382;253
405;252
428;252
451;251
475;249
498;247
521;245
544;243
567;241
590;239
614;239
637;236
656;226
673;211
676;192
680;197
684;175
679;153
666;135
648;121
627;115
603;114
579;113
556;111
534;108
510;106
488;104
466;99
444;97
430;100
408;99
385;99
363;100
340;101
317;102
294;104
272;106
249;108
226;110
204;113
181;114
158;115
137;117
116;126
101;142
91;162
