n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;687,899663299134;n. def.;401,166954289279;n. def.;n. def.;n. def.;n. def.;n. def.
1;-213,761114275099;-14,2962521913957;-4,57560089549337;76,1270975107603;1;5,80402141214511E-17;2,57035233966427E-16;-0,355968650857933
2;0,0174278640176254;-0,0542297659281731;0,116543630596611;0,244265728396447;-4,44969321149564E-05;0,00026470068612528;-0,000693164692935386;-0,00105548079694171
3;-19,5747665543102;-3,98958812592829;-2,14477991419131;11,4675889349562;0,0932492533162261;-5,71276709636335E-05;-0,000744570987577771;-0,0544463004320105
4;0,0284474860392833;-0,00500599253946819;-0,0938497015967543;0,0614964213374705;-0,000122629409667653;5,91466503149067E-05;0,000344881317340342;-0,000393687361458308
5;-4,98556130364902;-1,73603083850076;-2,47138767706064;7,12362392939597;0,0246416602172462;5,25268904046122E-06;-0,000103279692358699;-0,0351946573597886
6;-0,00304632897105663;-0,00708036463153879;0,126547900942557;-0,0581036287662567;2,7326499974526E-05;2,34042814751491E-05;-0,000435214557691745;0,000482753431898851
7;-1,22853941987314;-0,611761843531305;-1,79679196445977;3,48087306088083;0,00640543555691593;-2,85093643221933E-05;5,78631805242278E-05;-0,0182846135030126
8;0,00656698449326311;-0,0440154003805589;0,10471752234963;0,0343257339629115;8,1114769367573E-05;0,000191493779599893;-0,000501154452504505;0,000115447077273697
9;-0,184629087798744;-0,115450973530661;-0,329949655481835;0,398382370518676;0,00101453647492018;-4,52039745292122E-05;0,000200273097127086;-0,0024065245942422
10;0,00967738107053223;-0,0218211046908357;-0,0930355285308049;-0,13510089979576;2,66441279859954E-05;0,000107068336959235;0,000733740770316037;0,000219345992252941
11;-0,0134140295278573;-0,0134277604299427;0,444586385954691;-0,461789897235233;8,86927504765129E-05;-4,63571685261078E-06;-6,27900636100368E-05;0,00299140972591154
12;-0,00064096132006272;-0,0222354619743782;0,0808437200710063;-0,0155193458174969;7,80188718955209E-05;6,82629586647149E-05;-0,00020649663994389;0,000324091786309452
13;-0,0205577609823666;-0,0278459935113428;0,425763943947838;-0,365166392748047;0,000161186903124664;1,51634800895485E-06;5,0199995742874E-05;0,00261769352058129
14;0,0104139323477456;-0,0166818580895609;-0,101771088814664;0,0501011594708502;3,47068204805023E-05;8,63165473521927E-05;8,69093572172333E-05;-0,000522076571325769
15;-0,0225794627729229;-0,0639364676502125;0,116535742386852;0,0108778900801753;0,000310121501026545;6,63022883475928E-05;-0,000328675015299142;0,000435928222752815
16;0,0128090552079883;0,00470925695406607;-0,0449144869357882;0,0331322550893851;-4,72839634072411E-05;4,32759296403946E-05;-3,87821732385889E-05;-0,000257514275827656
17;-0,00959093332895515;-0,0749124346871851;-0,134140017613901;0,0524715501874785;0,000337557830973454;0,000103175793566312;3,1856744172251E-05;-0,000671327562879191
18;0,0161221129448909;0,0066160477741533;-0,000395796704637928;0,0434301906866168;-5,43592127834486E-05;6,02355435321369E-05;-0,000189863926725515;-7,12961099322608E-05
19;0,00435667707442349;-0,0885870631335448;-0,048845792219897;0,0948765114784949;0,000392311839873545;0,000136077585215308;-0,00036036708110245;-0,000342349464715134
20;0,0100030656071336;0,0206909265541933;-0,0340136350744008;-0,0590118698977557;-0,000105164781905524;2,52118436712635E-05;0,000302749321660315;-9,60887288204954E-05
21;0,0218224482841604;-0,0752102167647246;-0,0940349055694224;-0,00878883117963531;0,000331930634309733;0,000153641505830851;0,000106149202062874;-0,000427671399197453
22;-0,00436821251762498;0,018683437578295;0,0718940908913646;-0,00343094014545449;-8,5267097946147E-05;-2,8224854366168E-05;-1,11202932208848E-05;0,000335707500685976
23;0,0350427327252133;-0,0390715462725812;0,0113107602156228;0,0417606188627547;0,0001808792406841;0,000165665862537033;-0,000195064632568858;5,08426200483513E-05
24;-0,00845072062319194;0,0111765085277841;-0,0220329883498625;-0,0150784782623485;-5,44507624406159E-05;-3,62014138866605E-05;6,44267141675907E-05;-0,000106683810481476
25;0,0403614205544828;-0,00540752187318109;-0,00878660019280928;-0,0272286534406867;4,7864578833802E-05;0,000184019312107458;0,000121224200184019;-5,58127698215793E-05
26;-0,0142339232136876;0,0143339268305299;-0,0177666461287718;-0,00935721667969383;-7,83737294908866E-05;-5,22871089492882E-05;2,6928509371948E-05;-8,98550795394695E-05
27;0,0371533090053343;0,00133133261094586;0,0515489138031405;0,0188727772862831;3,8422696081133E-05;0,000168536044147308;-2,34995906065126E-05;0,000255607486897821
28;-0,0186111368728142;0,00565180460614024;0,0215803081972394;-0,0159713078915447;-5,31292223069356E-05;-7,40187378945202E-05;0,000102769153893188;7,12989521892121E-05
29;0,0311463298876668;0,00161015404235981;-0,03505666348114;-0,0225446648520008;4,88055112139992E-05;0,000137642584740244;3,44441981718131E-05;-0,000191122149546287
30;-0,0181892147352247;-0,000990485911892035;-0,00244961495293035;-0,00315739658523183;-3,37259070600442E-05;-7,80154701030497E-05;8,00365625954403E-06;-1,70189624876012E-05
