n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;726,338780095762;n. def.;437,551043997787;n. def.;n. def.;n. def.;n. def.;n. def.
1;-242,735999112632;-18,9761065674289;-6,11998328422214;90,3680350558539;1;1,45914750808077E-17;2,77238026535347E-16;-0,371980545384687
2;0,0130193514275909;-0,0528696948615028;0,487330606755302;0,188968414576403;-8,90973788349283E-06;0,000224888852591413;-0,00209939827386787;-0,000447633997719022
3;-21,4310561498819;-5,18166882237754;-3,6916203662437;15,2496691259849;0,0905558797673429;0,000123483583406078;0,000306518858368651;-0,0644415391291014
4;0,0157679359144618;-0,0410978375124565;0,0163076726295623;-0,065280026269564;-8,69402206223629E-06;0,000179347641148286;2,03781800053149E-05;0,000276405832747539
5;-4,85235843121344;-2,06212516488189;-3,21529662076187;7,85077746483562;0,0216554566544917;0,000230313176392506;-0,000241544917742094;-0,0348412935024087
6;0,0117513382837497;-0,00935520973663987;-0,125419139310625;-0,0342649742155842;-2,75164893156866E-05;5,68238818629718E-05;0,000521982571039385;-0,000111807021430507
7;-0,950725759303479;-0,652820827057788;-1,6322233640043;2,81718796344642;0,00473402622872957;0,00026788650584862;-0,000415809673687821;-0,0133640932248794
8;0,00645817403714548;8,37686820017713E-05;0,000603186806625128;-0,068821214909825;-2,22656786258645E-05;1,44841660228E-05;0,000166144931680621;0,000228682488887279
9;-0,037880222207972;-0,123311089598839;-0,00621008182236153;0,0859220078977867;0,000451079374542858;0,000280704619862035;-0,000210698958130322;-0,000281468186316785
10;0,0107820454068465;0,00260733941349033;-0,0153188133673778;0,0805670213836547;-3,7744989648828E-05;2,54253612511524E-05;-0,000192846361480489;-0,000276166411898755
11;0,0452701421874607;-0,0216694639039669;0,518268986074093;-0,477788180755222;-5,12148014207075E-05;0,000186855468184423;0,000146031547721257;0,00289229143892701
12;0,01847396901377;-0,00134603135884476;0,0593724735207008;0,0443389665954834;-3,793267551108E-05;6,47563095821149E-05;-0,00028956218309051;9,45246285270688E-05
13;0,0041673596488686;-0,055465111410623;0,334458437814867;-0,204661400710113;0,000187157816700997;0,000123612142683816;2,3825326850285E-05;0,00161084790011496
14;0,00658260299976004;-0,00134473630533735;-0,0376662941305356;-0,0400426396742257;-7,89309915054043E-06;2,70099115299724E-05;0,000215692108781061;-6,6528465193664E-05
15;-0,0286167853565818;-0,0880774630661189;0,015756884264663;-0,109948557280199;0,000377861994613359;2,23044620727899E-05;0,000398078699604631;0,000225914124328603
16;0,00344392180606767;-0,000364545214861183;0,0179464716080156;0,0141194714844261;-2,34557582715627E-06;1,37260188607069E-05;-7,69699081128178E-05;5,36647291253386E-05
17;-0,0353629702032088;-0,102953745863204;-0,104946288130022;0,0365638195872932;0,000444392674845473;-4,91530433425378E-05;-5,22560816889693E-05;-0,000453429723331322
18;0,00739164946661995;-0,00584540454083013;0,0226432680393134;-0,0304145239927067;1,91568808870265E-05;3,2851430271408E-05;0,000111194524410135;0,000109272801242806
19;-0,0118640184618538;-0,0708831835381361;-0,18717794395531;0,00523522391149495;0,000293319358772924;-2,86872405016327E-05;2,34475420859291E-05;-0,0007688837852799
20;0,0133745006335073;-0,00291831183189955;-0,00250984004648894;0,0203866623499575;1,36197359405758E-05;5,46785142590427E-05;-8,38849464221048E-05;-8,13911444614605E-06
21;-0,00477380215027095;-0,0362383661583573;-0,00502378791869759;-0,0141862830422056;0,000145791776963818;-3,46327600924993E-05;5,64994843427559E-05;-2,66499139799945E-05
22;0,0177053086658409;-0,000559974991721128;0,0224466031850966;0,00119411079323756;1,53928242148912E-05;7,06841573510104E-05;1,19614151187401E-05;9,18706829244734E-05
23;0,00824165642504008;-0,0105871343538684;-0,0519224433735936;0,0464743792429615;5,18415648620379E-05;2,21339830688619E-05;-0,000239368511453287;-0,000156436206250769
24;0,0163855276627567;-0,00120785338995647;-0,0286679106819691;0,0190674777654582;2,77323711669152E-05;6,21242939479206E-05;-0,000113115679191243;-8,44167891802412E-05
25;0,0134359580533333;0,00959276581584825;0,0177184213037082;0,0164439675245966;-1,32380961981023E-05;6,60482851048871E-05;-3,19242676108443E-05;9,43279490382092E-05
26;0,0161925005457605;0,00314851483342678;-0,0307151012636188;0,0113084065712673;2,10593483533494E-05;6,49369894935291E-05;-0,000101240355715069;-8,80422274154308E-05
27;0,0233891439383194;0,00925729789955236;0,00779656828605994;0,0595583760244843;2,17566961619573E-05;0,000100449566821307;-0,000186844909011953;0,000161433018513328
28;0,0129220766749247;0,00370177622971018;0,0133877907229108;-0,0112680023803888;2,02359233764719E-05;5,11716009605163E-05;7,0370927900976E-05;1,52623415988577E-05
29;0,0254078725985698;0,0077672493247695;0,0208937013922345;-0,0190650694860919;4,6299264553893E-05;9,85179636424379E-05;0,000115897376532083;1,09991942767118E-05
30;0,00916612735247884;-0,00310101092669687;0,051804945072145;-0,00555089470452866;3,54426214274948E-05;1,58007589347474E-05;0,000171256481604683;0,000128590990375938
