X;Y
78;153
79;170
85;186
95;200
108;211
123;217
139;220
157;221
174;223
191;225
208;227
225;230
242;232
259;233
276;234
293;235
311;235
329;234
346;233
363;232
380;230
397;228
414;226
431;223
448;222
465;221
482;218
497;210
508;197
517;183
522;168
520;151
515;136
505;122
492;111
477;105
460;103
442;101
426;100
409;97
392;94
376;92
359;90
342;88
324;87
307;86
289;86
271;86
254;87
237;89
220;91
203;93
187;96
170;98
152;99
135;100
118;104
104;111
91;124
83;137
