n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;660,921269155298;n. def.;309,316670062293;n. def.;n. def.;n. def.;n. def.;n. def.
1;-196,816698019326;-13,3852132690764;-5,66612356791593;88,4283022662234;1;8,10415826879539E-17;1,48576234927916E-16;-0,449171331368416
2;0,0132963107871854;-0,1427044958966;0,342344316397172;0,158466260063956;3,66270424512279E-05;0,000727018337526239;-0,0018292042841752;-0,000555716188184993
3;-17,2091424540739;-3,47058747876136;-2,35310374088256;8,19701189409146;0,0889822733824163;-0,000588360958211095;0,00334346692942607;-0,0431167815432768
4;-0,000376374323961491;-0,0473920917153646;-0,222062395241971;-0,20984609997123;6,41800474241096E-05;0,00022907311379853;0,00137278375867253;0,00071781801169142
5;-4,52780869612129;-1,48496233180635;-1,56371823881614;4,80336612287786;0,0241474506574148;-0,000609156704752592;-0,000708285298625234;-0,0255968375569554
6;-0,0381724115552924;0,00410895871119605;0,0697585855855359;-0,0713230544445844;0,000169230472048115;-9,7844584886124E-05;-0,000178231200911174;0,000472926158944065
7;-1,08349369481644;-0,546606814649142;-1,15180543939677;2,54566237383771;0,00615281832583011;-6,12755864532289E-05;-0,000798421913846424;-0,0141406419346992
8;-0,0196426333751569;-0,0087110978581301;0,000249376083606826;0,0113583367026918;0,000108019797133542;-1,44164586501322E-05;-3,0990216646508E-05;-4,84211975347238E-05
9;-0,0603662058455769;-0,0816542556157225;-0,421762734268495;0,731111575845963;0,000490468599693429;0,000168440390588003;-0,000412429658349477;-0,00425818936252998
10;0,00160767367945286;0,00452145501346047;-0,0489916062054608;0,0535609704671031;-2,09034285729991E-05;-1,17019728241986E-05;1,90553088050784E-05;-0,000367487861079971
11;0,117377460887149;0,0698695153692655;0,00332882239493715;-0,0339840758323163;-0,000675845022806755;0,000151421804913086;0,000104664378643286;0,000137057509471671
12;0,00732720884352764;0,0279460553355796;-0,0771509890651261;0,032590855499996;-0,000129695470240877;-6,77396209830803E-05;0,000143049778133601;-0,000399775125749247
13;0,0673987270565092;0,0560310465261846;0,249128787565869;-0,222991317957771;-0,000435462797544774;8,54355077999573E-05;9,20652952709407E-05;0,00169251076818258
14;0,0037719498674311;0,0362897170588529;-0,0158224573677598;0,0215088469392818;-0,0001619693952741;-8,88277525887386E-05;-4,42527284165448E-05;-0,000128235543097135
15;0,0238533452188581;0,00208388533840323;0,158081210936232;-0,0579950740999476;-7,0623718554496E-05;9,661668513897E-05;-0,00015781106928733;0,000839091678449992
16;0,0144194006112492;0,0329736548240554;-8,93330607951859E-05;0,0298700217152612;-0,000181845505107658;-1,0105790100897E-05;-0,000135296702869469;-6,87977618927446E-05
17;0,0190906750109739;-0,0390581987227141;0,0799445071870826;-0,0120437360556142;0,000144966023690352;0,000165303516143431;-0,000101103842205234;0,000397440518950447
18;0,00624595196017498;0,0132718237134331;0,07939589596036;-0,0416582981168883;-7,40642307798297E-05;7,11031172820446E-06;6,88778195981232E-05;0,000449248273767207
19;0,0118733365362508;-0,0419802400533874;-0,0593596592618703;-0,0127554734078288;0,000189663570301736;0,000113821340464655;0,000140758847089038;-0,000273662270495259
20;0,000661298834184174;-0,0082804144919232;0,0305695964981229;0,00663281940930171;4,06912953759208E-05;1,10168965498061E-05;-6,26202364590778E-05;0,000145665161489277
21;0,0189394134971995;-0,0298927368364624;-0,0177539942484465;0,0210423521046484;0,000138697841565507;0,000114241053921374;-9,44082405621504E-05;-0,000102250891153933
22;0,00970800330969714;-0,00887554374855815;0,00819500946364396;0,00925446652059847;4,23192651211963E-05;5,15301541135363E-05;-4,90371870688561E-05;3,90069590610184E-05
23;0,0269165483934044;-0,0366915493440948;0,0228178226114457;-0,0224090256357513;0,000187600156125923;0,000133620788738877;0,000115588761092557;0,00011438805472128
24;0,0196613884208288;-0,0196285093224205;0,0302468560005647;0,0275275786713913;0,000107666580441816;9,07496903870252E-05;-0,000126170149385711;0,00016452286456108
25;0,011042527206485;-0,0279216877291142;-0,0288651230306282;-0,0318123336291135;0,000148064593281533;3,43395120965946E-05;0,000137650466267327;-0,000168914236860183
26;0,0289242540809917;-0,0161334772600611;-0,0292367771821519;0,00912827221121738;0,000112034404381847;0,000125487055748203;-7,73123860383024E-05;-0,000134225347265633
27;0,0204939087617045;-0,0106108665605281;-0,00912863935774527;0,0761259561705542;8,2036223925652E-05;8,40772208839666E-05;-0,000382877008741577;6,59343187088004E-05
28;0,032559257976732;0,00218135373847489;-0,0163177981278306;0,0173330945369672;4,7757210018174E-05;0,00015855001127698;-0,000111183300360798;-4,63110765787254E-05
29;0,0303421085706665;-0,00330290637668067;0,00461379608689596;-0,00691862743627384;7,8862187265284E-05;0,000133040053623906;4,17831922010076E-05;7,05166741988257E-06
30;0,0366363064655763;0,00727863163550577;0,0109314407596071;0,0160514637456596;5,60352952061431E-05;0,000180700680186907;-4,50658234027118E-05;8,78579817310856E-05
