X;Y
83;119
84;138
90;154
103;169
118;177
136;179
154;177
172;178
190;181
208;185
225;188
243;192
261;194
279;195
296;196
315;197
334;197
353;197
372;197
390;195
408;193
426;190
443;187
461;184
479;181
498;181
516;183
534;179
549;169
560;155
566;139
566;122
559;106
547;92
532;84
514;81
495;82
477;82
459;78
442;75
425;71
407;68
389;66
370;65
352;64
334;64
315;63
297;64
278;64
260;66
243;68
225;71
207;74
190;78
172;80
153;81
135;78
117;81
102;90
91;104
