X;Y
112;187
114;209
125;229
141;246
160;256
184;258
208;258
231;260
254;262
277;265
299;268
323;270
346;271
369;273
393;274
417;274
440;274
464;274
488;273
511;271
534;269
557;267
580;264
603;261
626;260
649;260
673;259
694;252
712;237
723;217
728;196
726;174
715;155
698;139
678;131
654;130
630;130
607;128
584;125
561;123
539;120
516;118
493;116
470;115
446;114
425;113
401;113
378;114
355;115
332;117
308;119
286;121
263;124
240;127
218;129
196;130
174;130
152;135
133;149
119;167
