n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;476,208520159574;n. def.;188,524319173406;n. def.;n. def.;n. def.;n. def.;n. def.
1;-165,420323413119;-19,2136898971176;-7,76688079853811;64,5096034638599;1;6,40002936734003E-17;1,65334091989617E-16;-0,390162498778292
2;-0,0014732014010614;0,0187926220444393;-0,0336693647820002;-0,236036469025067;-1,60843088796727E-05;-0,000109323217497331;0,000519693052525058;0,00133427953136397
3;-15,0549963790468;-5,46920644482415;-1,27034015640838;3,84815000623147;0,0961811333185188;0,00032021888529007;-0,000812898888986188;-0,0243265900107997
4;0,00583665473639187;-0,0303833851722845;0,123936828212855;-0,0280492235169601;4,83641815990364E-05;0,000179992480052398;-0,00059240971613219;0,000480687807568484
5;-4,49765361789007;-2,96349539978919;-1,94671104481954;2,69734783343372;0,032344028498318;0,000226861496264043;0,000950903316231536;-0,0199496048903243
6;-0,0346167603858638;-0,0519783447544963;0,00909679229583885;-0,22154602019269;0,00036046514202701;0,000110710590417323;0,000803229775423575;0,0010611604680991
7;-1,48337029856515;-1,50537065022561;-2,34998847330873;2,02172446297251;0,0126918658517102;-0,000180543521969177;0,00102082580567836;-0,0185850998076284
8;-0,0527741827158228;-0,0524760356955912;-0,0582526097299803;0,00903136724218381;0,000443069532501394;-6,1401909433239E-05;0,000168210975762171;-0,000310874094153281
9;-0,395141699038059;-0,543749584024678;-1,63950409297887;0,830596752702401;0,00402074707212934;-0,000390214971667905;0,000741566605118482;-0,0110100532756634
10;-0,0147682582469475;-0,0306980175699608;-0,108143727178117;0,0486184487197478;0,000204486060862966;-6,77363779909353E-06;-7,53893607529676E-07;-0,000711979867820271
11;-0,0866778291355295;-0,121037623982858;-0,541488151530407;0,205489294753582;0,000849775520720386;-0,000283106269480669;-0,000194864129241045;-0,00347189078735792
12;0,00592279593960333;0,019978095052283;-0,110375202493213;0,0301451525944166;-0,000124648272511317;1,06697485692566E-05;-5,08163895474983E-05;-0,000685180806761141
13;-0,0497735498456626;-0,0451473512957662;0,108126872892657;-0,0729362388760432;0,000294132179180306;-0,000275724446655123;0,000385919952998567;0,00068171878505501
14;0,00829371927055591;0,0173559219060828;0,0410924862912209;0,0559679230930571;-0,000102906886418003;5,41771448656152E-05;-0,000326385296560943;0,000259084897500707
15;-0,0335255305491654;-0,0562274481093443;0,198196383525922;0,111826182662722;0,000302227021954701;-0,00024777583636198;-0,000483611774779112;0,00127876537654327
16;0,0238634826350547;-0,00920136393024698;0,0245032959305466;0,0474147094305962;9,06828649005735E-05;0,000124032948292941;-0,000235920581948953;0,000216873221050824
17;-0,0162641799859048;-0,0508572339831219;0,148275994725455;0,0428390391258287;0,000247115041722652;-0,000202729521709928;9,28902009360491E-05;0,000922464946387872
18;0,0212673734552679;0,00373950568335258;-0,0458076181183869;-0,00671780990530896;4,09724949389715E-05;0,000122457376062571;-9,57823759915915E-05;-0,000261253672294613
19;-0,0100724592757284;-0,0631726777610085;0,0790612753581102;0,062858472325789;0,000275691293995767;-0,000266251930990945;-3,67747720842169E-05;0,000605944115688197
20;0,0061365263517493;0,0126475596215833;0,0173591773639353;-0,00476368267898123;-3,20941714574557E-05;7,81159722446485E-05;9,07041484117957E-05;5,87392260917283E-05
21;0,0186001378246348;-0,055530792181687;-0,0330931081712201;0,00280020961487077;0,000305134997529464;-0,000174501221075911;-0,000159988924703859;-0,000119510675030991
22;0,000542306996923719;0,0205241896007434;-0,0257854459705715;0,00373676769871527;-6,86363985850923E-05;0,000102457496417667;-0,000139335874772582;-7,10970716433219E-05
23;0,0370092239676886;-0,0418682028263825;0,0196108073307966;-0,0180173194195875;0,000315785592619288;-0,000114370190013382;0,000154579364751361;-3,8370626917666E-05
24;0,0114513997079961;0,0130337117682941;0,0548317233960133;0,0568557014484695;3,47309798596407E-05;9,9190645338394E-05;0,000177102509518036;0,000439786645119091
25;0,0413053687618062;-0,0368100375521549;0,0190826682052857;-0,0479997194685287;0,000298302839242241;-0,000147472269979814;0,000186639292137114;-0,000247017264970823
26;0,0155141097098235;0,00766699581072682;-0,00369313275649808;-0,0153654159394325;8,49378807703814E-05;5,96614727250621E-05;-7,8583314331402E-06;-9,46971007029124E-05
27;0,0392231554325964;-0,0348732379182084;0,0247278255669023;0,00538871083250375;0,000243961996616929;-0,000199790308966767;0,000146610160577102;3,86297325746436E-05
28;0,00241242872199202;0,006781047234795;0,0126334945637281;-0,0058710420942431;1,76394933369298E-05;3,94392973225934E-05;7,29709158254626E-05;-4,09199955302278E-05
29;0,0390883122013924;-0,023225888601732;-0,0246119585956859;-0,0028098010043562;0,000203880169036594;-0,000181251083696249;-0,000148711550807785;1,16828462543059E-05
30;0,00325965554264351;0,00735720524014958;-0,0077411857557483;0,00176508273057958;3,1850781272858E-05;3,63141089934011E-05;-4,12221741853211E-05;2,39912849440955E-05
