X;Y
73;124
73;141
80;158
93;172
108;180
126;184
144;188
162;193
179;198
197;204
214;208
233;212
251;215
269;218
288;219
308;220
326;220
346;219
365;218
383;215
402;212
420;209
438;204
455;200
473;194
490;189
508;185
526;182
543;174
556;161
562;145
564;128
557;112
546;97
530;88
512;84
494;81
476;76
459;70
441;65
423;61
405;58
387;55
368;53
349;52
330;51
311;51
291;51
272;52
253;55
235;57
217;60
199;64
181;69
163;74
146;79
128;82
109;86
93;95
81;108
