n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;779,535035432726;n. def.;478,775281452968;n. def.;n. def.;n. def.;n. def.;n. def.
1;-209,072687847727;-12,9023843143287;-4,55109184605977;78,1383934897934;1;5,08813143444176E-17;3,1800821465261E-16;-0,373657511723861
2;-0,122530729445461;0,0360544483510102;-0,0428373108634734;-0,528398069465872;0,000558304538050883;-0,000247085460823833;0,000516731906899036;0,00247730907459063
3;-18,9210670835273;-3,5273880028033;-2,42700780824316;11,5922711632313;0,0918822586354882;-0,00012415441911264;0,00125722718130676;-0,0565298443231323
4;-0,126542229514598;0,0041393824213307;0,127275954942271;-0,0819936107715308;0,000581379511497641;-0,000168690538195027;-0,000491650094410307;0,000528735459913838
5;-4,66474506832958;-1,42458203037148;-2,31514823091074;6,83371221115341;0,0232812213241119;-0,000287738300052715;0,000574746687177228;-0,0344413046945619
6;-0,0714146501420065;-0,0309415329218808;0,0210826538249984;0,079431685380106;0,000371664528734406;1,37292655418661E-05;-0,000231408333869469;-0,000316390655551855
7;-1,06223452435206;-0,438088070481364;-1,36419730772517;3,04382355306681;0,00548035752982256;-0,000218462897565864;-0,000215047017649727;-0,0159224940938989
8;-0,0459902984308996;-0,0217485414405056;-0,0739701919552273;-0,0275661034096258;0,000241927942150457;-1,34733000692074E-05;0,000373485559980001;-5,29205836988163E-05
9;-0,103189833212493;-0,0191250784383789;-0,282142114525724;0,403444808046628;0,000465741115942641;-0,00018068092972272;0,000119389040529099;-0,00234754617577081
10;-0,03582192004362;-0,00705477730485329;-0,0559828727965791;0,073629375002946;0,000158591926696142;-7,16001252191651E-05;1,26579929733055E-05;-0,000441499823189302
11;0,0295633709837018;0,0550285883821558;0,409473418801329;-0,408809242747669;-0,000274981523056217;-0,000118510257977006;-0,000281850808600385;0,00274771552704257
12;-0,0188078213273747;-0,0043297210900576;-0,0149365403227922;0,042411318741232;8,00815072642456E-05;-4,54906327562334E-05;-8,49963143891834E-05;-0,000197130608521136
13;0,00261616092549698;0,00990984747915863;0,346683407031768;-0,317855612375564;-4,27740030866129E-05;-2,70057574872311E-05;-4,54510908108247E-05;0,00224488710668522
14;-0,00447823131421114;-0,0132565417227865;0,0535946963654237;-0,00973202846890937;6,23687726973121E-05;2,40838764002349E-05;-0,000129214644831328;0,00022564928275318
15;-0,0250791866317193;-0,0340723577118968;0,0935636562739012;-0,041939836189251;0,00020212797516546;-4,04790169952075E-08;-0,000104832014501634;0,000478064780963385
16;-0,00156017480372701;-0,0284205002325049;0,0641674367364536;-0,0466757997994759;0,000117834325553978;6,70475251005872E-05;2,03230513759815E-05;0,000378367012692508
17;-0,031193674100872;-0,0541476563846528;-0,0582417624303354;0,0345407966702018;0,000298321681569531;-2,25052204087015E-06;-6,60544597362167E-06;-0,000323188713184943
18;-0,0102949953590406;-0,0342247493527549;0,0133579340040728;-0,0260240815889047;0,000168337944771619;2,68616905271214E-05;8,42409720786947E-05;0,000111608868287452
19;-0,0247836391574651;-0,0695679638616356;-0,0645237502847721;0,0710551931732474;0,000352467212096456;1,71346458727767E-05;-0,000196478946864331;-0,000413662424445445
20;0,00616128901518275;-0,036142851737722;0,0116747426156165;0,0977224389336682;0,000154651581689869;8,34058927478143E-05;-0,000459480883654651;-9,68933020888069E-05
21;-0,0266941956148898;-0,0514570526964326;-0,0967153514405936;-0,0754767801520475;0,000269733246728606;-5,8203141491662E-05;0,000468970268665243;-0,000351453114872621
22;0,0272896433017198;-0,0379595118740118;-0,00582602489014003;0,0133748853071375;0,000151396630844158;0,000164123708766742;-5,67251395783165E-05;-3,98403334227175E-05
23;-0,02000831128057;-0,0329617075067771;0,0253017398995047;0,033453667199414;0,000169431482293745;-7,2719441247279E-05;-0,000174774420853157;9,71582146078398E-05
24;0,0187228328701949;-0,0245587095441209;-0,0296431522962179;-0,0582596309521425;0,000109476547269728;9,84370706146494E-05;0,000288487466792886;-0,000119231907350476
25;-0,0144682294089142;-0,0155903248238429;-0,00578065750784914;-0,0644790728575425;7,50545958302224E-05;-6,78428170130087E-05;0,000308332436777942;-2,27949766166291E-05
26;0,0164267970003041;-0,0135832612672634;0,0186635819615365;0,0188052875897903;6,8532298928705E-05;7,51969152054812E-05;-8,545472155575E-05;9,32693767180798E-05
27;-0,0205131291144517;-0,0100285063000217;0,027877144520566;0,0264379735579393;3,71591356038387E-05;-0,00010275478792998;-0,000111008332620445;0,000145811260747629
28;0,0195520052459577;-0,0114365646406152;-0,000625141776274256;-0,00771546729816107;6,96032697316404E-05;8,27249305890901E-05;3,5895692702391E-05;-9,07259556642029E-06
29;-0,0114556669455797;-0,00882808209589794;-0,0364116612026302;0,0253394218739674;2,86239662009673E-05;-6,27260146115425E-05;-0,000157773953619786;-0,000141314639536968
30;0,0154753094437528;-0,000867889840019028;-0,0402187018823401;-0,00113759753583371;2,55235237388469E-05;6,97587687177742E-05;-5,05985710683514E-05;-0,000185179154363124
