X;Y
94;163
99;183
110;199
125;212
142;219
163;221
184;220
204;222
224;225
245;228
265;230
285;233
305;235
326;237
346;238
368;238
389;238
410;237
431;236
451;234
472;232
492;229
512;226
532;223
552;222
574;222
594;220
612;212
626;197
635;179
636;159
633;139
622;122
607;109
589;103
568;102
547;102
526;100
506;97
486;94
466;92
445;90
425;88
404;87
383;86
362;86
341;87
320;88
299;89
279;91
258;93
238;96
218;99
198;101
177;102
157;101
137;103
119;113
105;127
98;145
