X;Y
59;167
65;185
75;202
90;214
108;221
127;222
147;223
167;225
187;227
206;230
225;232
245;234
264;236
284;237
304;238
325;238
345;237
365;236
385;234
404;232
423;230
443;227
462;225
481;223
501;222
521;221
540;215
556;204
568;189
575;172
576;152
568;134
557;118
543;107
525;99
506;98
486;98
466;96
446;94
427;91
408;89
388;87
369;85
349;84
329;83
308;83
288;84
269;84
249;86
230;88
210;91
191;93
172;96
152;98
132;99
112;99
94;104
78;115
68;131
61;149
