n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;561,015565038897;n. def.;272,991073195238;n. def.;n. def.;n. def.;n. def.;n. def.
1;-188,677661432564;-15,6790868244339;-5,40154809638645;72,6899068438621;1;1,50117889968427E-16;1,59500258091454E-16;-0,384975133051926
2;0,00568116232320529;0,0478479758093379;-0,177821417774834;0,0574766981113102;-7,55059072095604E-05;-0,000242279502890513;0,000874549135265105;-0,000458065785056259
3;-16,7402700266129;-4,29437880511959;-2,30907742570391;9,84022040295883;0,0912856616006695;1,23427845630797E-05;-0,000856730353840181;-0,0533723784733239
4;-0,0363371187098498;-0,032366695026677;0,173026025581321;-0,110909668159946;0,000240363894221875;9,43274804663013E-05;-0,000667226096836886;0,000855895442155078
5;-4,07401933971808;-1,83287779159217;-2,51483781330222;5,96101183398248;0,0235984861915731;0,000149491898745942;-0,00069003058436388;-0,0341628148705408
6;-0,00673863374038344;-0,0771946289873352;0,0379346814654151;0,0741611700865785;0,000230386252439498;0,000340217760177694;-0,000364343106852032;-0,000243955551529219
7;-0,868569256346035;-0,623783588417193;-1,6909130853577;2,58256442370858;0,00564594510565419;0,000244025880396451;-0,000162019940484604;-0,016302414158353
8;0,0205680333063881;-0,0644956453728187;0,0825031306801712;-0,0604719752330273;0,000128758982754646;0,000331718478843001;-0,000139877522520083;0,000523042346155237
9;-0,0577749714532494;-0,115437284146091;-0,160228424783583;0,199922840559905;0,000641648603310862;0,000237125362608713;-0,000111329105773642;-0,00134751331117555
10;0,0269026713621884;-0,0582308529413076;0,108254113735487;0,0582371831097141;0,000137923799730696;0,000309634889755959;-0,000609197875954518;0,000224304971225727
11;0,0200112298768037;-0,0497577214420211;0,60340337584835;-0,425193424318506;0,000147610492860661;0,00022664213306344;-0,000109453833440286;0,00389820596233684
12;0,0577160572969822;-0,0264799568162435;-0,0809770940723222;0,107156755008804;-4,1643720941734E-05;0,000335288562251914;-0,000254067769714479;-0,000661101208997839
13;-0,00393469097936238;-0,0691053607931881;0,278632695881279;-0,190534620792384;0,000333470656305204;0,00014086572902416;0,000226375814367745;0,00176917796366921
14;0,0459619778198364;0,0222006668677149;-0,121056718066534;-0,0422007427873259;-0,000202300678755325;0,000182197429378689;0,00044783843706925;-0,000506472850786691
15;-0,00164679188523815;-0,0644935706131256;-0,0494911803742095;0,0540088428184487;0,000328356009643047;9,51060594915812E-05;-0,000192522058378495;-0,000334503054353387
16;0,0159367332717974;0,0404450661344182;-0,0957606565210799;-0,0525541937944143;-0,000228344345033481;3,72536890163984E-05;0,000380337507819154;-0,000432906691417103
17;-0,000233718807742493;-0,0632350238544678;-0,173045266420747;-0,0624711974038549;0,00032931951133559;4,7292841618496E-05;0,000451703295080449;-0,000860862435554646
18;-0,0160907563879922;0,0429360446983341;-0,00202081970791537;-0,105250245903858;-0,000224338601111139;-9,65223377041756E-05;0,000554849796204204;1,73351927004895E-05
19;-0,0011014876462768;-0,0598001050575258;-0,0988193121069169;-0,00822839581126521;0,0003153773507923;-1,42849486306538E-05;2,72714578128452E-05;-0,000523163956569172
20;-0,0461589432164239;0,0257087542202411;0,0634975470609712;-0,0282027518159394;-0,000164237928127445;-0,000227399267473858;0,00018669638869599;0,000314656044191162
21;0,00381521038201534;-0,0493004136058122;0,0418463712761115;-0,00365989039070482;0,000258884170852969;-3,33983380728632E-05;6,43516740494705E-05;0,00021250767392503
22;-0,0506925757488116;-0,0125262917214867;0,110262508749117;0,037465413407903;-1,21425953693119E-05;-0,000277954152353313;-2,51937643497529E-05;0,000613478956371938
23;0,00559867545689339;-0,0465926766545287;0,0767952247677833;0,0345047927378142;0,00024015437870489;-6,34338751590904E-05;-2,18086261961865E-05;0,00044384948115707
24;-0,0299194202416924;-0,0278081642462235;-0,0181079705335398;0,0414822513314053;6,33236432503885E-05;-0,000206569592501831;-0,000238587863743029;9,6809402104686E-06
25;0,0271703384039908;-0,0348697467463421;0,0010463247206815;0,0694293040386631;0,000232978723891381;2,76478571237139E-05;-0,000310784720211438;0,000193371961179882
26;-0,0175259341654531;-0,0296133775847159;0,0270616571910302;-0,0149680702600217;7,22040247560297E-05;-0,000166814204300398;0,000147986274963171;6,90926181408542E-05
27;0,046835038562798;-0,0337523962511979;0,0492394439800951;0,00393428080259885;0,0002957478291546;7,09163094865905E-05;0,000154681330337886;0,000211240841701442
28;0,00364594384919853;-0,0297334552493493;-0,0349267850853412;0,0278187213999003;0,000124823743205008;-9,83064605152756E-05;-0,000234051510694977;-2,50997636953909E-05
29;0,0484622096512197;-0,02976435279016;-0,0344520407594647;-0,0332999831112265;0,000297458239916784;4,36122704544241E-05;-2,64224393824935E-05;-0,000251397395602296
30;0,0205533010666688;-0,00835100853794065;-0,0405878575966133;-0,00232192412077713;0,000114947399991144;2,64122920603804E-05;-0,000168406991498224;-0,00013254060983868
