n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;640,584449403198;n. def.;329,348928706436;n. def.;n. def.;n. def.;n. def.;n. def.
1;-168,288329818656;-9,11327277787643;-2,20755456369902;79,601627662498;1;1,05389408321335E-16;2,47665109555137E-16;-0,472238278348484
2;0,105245646973682;0,141737580300581;-0,509914900660198;0,60427470207603;-0,000764106073543156;-0,000694582982759879;0,00254927273323854;-0,00394171779330616
3;-14,4148741947937;-2,62143588413296;-0,948496534554706;6,95879678902674;0,0869454050712998;0,000221512659845533;-0,000669772917516825;-0,0416182144009089
4;0,096421454926486;0,15065185516101;0,0145731955175968;-0,205487211746948;-0,000776334959587602;-0,000746248944332115;0,000201444368120245;0,00119152563538423
5;-3,77262179406059;-1,14915792651752;-1,24718220345047;4,04759837584359;0,023396839049525;0,000106031820338981;0,000137266042361419;-0,0251285249729652
6;-9,31601351970844E-05;0,0687643105552324;0,0807334760945233;-0,0833604248462319;-0,00014271710552828;-0,000390679730760423;-0,000270023421360075;0,000628134446355656
7;-0,847881353837273;-0,390818835088214;-0,845490705525245;2,12143459852768;0,00554973780168454;0,000218061054291559;-0,000621549743988444;-0,0135286276214731
8;-0,0110016143557981;0,0469256714679319;-0,0489721906628787;0,0501608640952681;-7,62027955534096E-05;-0,000269669015520168;0,000113740804427539;-0,000404088319263253
9;-0,012945118520751;-0,063147576522743;-0,260557916102484;0,43492855249492;0,000263414019241438;0,000326121170265139;-4,18495922475992E-05;-0,00300280715525421
10;0,00696287838611945;0,0728499190078935;-0,0658588226989026;0,0506610586196103;-0,00028596621074356;-0,000321095062067558;0,000140342057114608;-0,000476394156694128
11;0,0792289396427475;-0,0174716565853591;0,154028249231598;-0,160543551372385;-0,000299060624691647;0,000354554810385666;-0,000118560278563639;0,00132091686145812
12;-0,0198091012311006;0,0685272164818901;0,0354027695924467;-0,060783049897969;-0,000188771834021389;-0,000385958837540322;8,50693127515939E-05;0,000401789780373904
13;0,018043639388748;-0,0394284792198107;0,145255773719009;-0,235478006486714;8,71451096704203E-05;0,000214066038181633;0,000406020951228483;0,00159448484863172
14;-0,0252516763473218;0,0127615128251446;0,092266877670488;0,0320849837630874;4,78276715660836E-05;-0,000167739197740155;-0,000499709550472097;0,000289718500753258
15;-0,0174933439869749;-0,0588016688703193;0,127925343813652;-0,0412447603259753;0,000345230885211668;0,000114940624850378;-0,000255771270383935;0,000755363345429952
16;-0,0248509105946154;-0,0149781462690845;0,00731242002574704;-0,0558452285604649;0,000151360918813311;-7,75024905943034E-05;0,000254946215501955;0,000217665058219661
17;-0,00945521024459214;-0,0923376173591647;0,0504639815124228;0,0244198268669203;0,000507107893045345;0,000221674975501273;-0,000266837679482522;0,000190768606045219
18;-0,0292114084050286;-0,00162274808087012;-0,0087453535700491;0,00399120632467758;8,56280252981277E-05;-0,000150027767376769;3,22842435497241E-06;-5,94165463148275E-05
19;0,00538466987841496;-0,0682293692200259;-0,133835122538579;0,0280172684836514;0,000358052263532776;0,000199445132554797;0,000161076096598706;-0,000793139505866036
20;0,00657021238265149;-0,016430841323082;0,0625723466766663;0,072259635392031;8,75345307161922E-05;6,5696040273972E-05;-0,000526078729978311;0,000209504539824033
21;0,000641661084131345;-0,0250128250293532;-0,0557089153115054;-0,0405974426750458;0,000136582523516179;4,80970414709072E-05;0,000323958071660791;-0,000251741354795544
22;0,0192119847474789;-0,0373487354275868;0,0112831751569568;-0,0143396162517632;0,000191197920253162;0,000157078641212718;7,19950214001034E-05;8,6011134545112E-05
23;-0,0106574945567183;-0,0240331757632149;0,016869413542551;-0,0217519815167102;0,000148707634315924;-4,27595144994972E-05;0,000114772697590342;0,000117835267785905
24;0,0201746308151396;-0,0204703132929445;-0,0662160123812462;0,0353943842556228;0,000112885171685806;0,000136757028819624;-0,000171783308803579;-0,00040810642307262
25;-0,0032075877820037;-0,0161664562161125;-0,0226970610639571;0,021808460852518;9,84237774944854E-05;-1,40241610863437E-05;-0,000123871168506031;-0,000138592416592131
26;0,0363603445659316;-0,0072734575314676;0,00894269909156093;0,0325874044463123;5,3249098742871E-05;0,000213216182795102;-0,000190669706071879;6,27779288718269E-05
27;-0,000820819617838755;-0,00126505416268205;0,00161116781586345;-0,00467817232511672;6,55463974726847E-06;-5,66544552389698E-06;2,86412348666665E-05;6,81062115609108E-06
28;0,0432406566996839;-0,0040151845594713;0,00245248615647985;0,00993490099247795;6,42944866691009E-05;0,000249312781694068;-5,49410288877445E-05;2,7536107481806E-05
29;-0,00473920497816957;-0,00238373203723597;0,00302610800643556;0,00470970658040912;8,10911596909652E-06;-3,0882305776036E-05;-2,32772133801218E-05;2,30733739856813E-05
30;0,0373548166084211;-0,00921659807768582;0,052077612120783;-0,00800080158255474;0,000111567555959349;0,000193369678928858;0,000132642159930385;0,000287036022532875
