n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;694,591164718613;n. def.;356,913768332689;n. def.;n. def.;n. def.;n. def.;n. def.
1;-214,046625162676;-27,0325417003188;-11,6230724121106;87,4387789956681;1;9,88018506681429E-17;1,7290323866925E-16;-0,408836878479164
2;-0,0113961067850953;0,214883258907611;-0,923082936794525;0,0322120119003093;-0,000180731026879754;-0,00098219479950305;0,00411081761761313;-0,00119444154202708
3;-18,674555267635;-7,33639666136609;-3,34019104392576;8,39829628940121;0,0929973824960796;-6,04689785899043E-06;-6,38411892529447E-05;-0,0418917673828711
4;-0,0662556319952762;0,153124401609062;0,109872690932517;-0,135952860556302;-6,91324058753176E-05;-0,000767717919498445;-0,000146766451453074;0,000799225956579402
5;-4,75848208376786;-3,42156257752992;-3,04202242120988;4,16108442892872;0,0271661087017192;-2,75272654830236E-05;0,000144289495002204;-0,0238900800030149
6;-0,048765790841242;0,0376858607775963;0,102562314641219;0,0342927814824701;4,60078972003515E-05;-0,000281027106514739;-0,00045717210121461;0,000206769866255325
7;-1,2282781488499;-1,45507515017968;-2,54482218221907;2,10458719486795;0,00882638784247321;-5,35157644552104E-05;0,000118314198746512;-0,0153056582185143
8;-0,0158444128508565;-0,00364317996700371;0,0727169707666806;0,074836398467979;5,26551194952507E-05;-5,20785560807946E-05;-0,000474676640038456;9,37797646932478E-05
9;-0,199445747291799;-0,41625239110919;-1,26411927227551;0,630763419966644;0,00213911762340321;-1,00460867921601E-05;-7,81770680659264E-05;-0,00654776359160898
10;0,0287112855403799;0,00103321743557745;-0,0866623578716127;0,155517020230957;-4,9129093603715E-05;0,000122496786420546;-0,000553077245950722;-0,000612667619893517
11;-0,0129513287080234;-0,0339962074050259;-0,203384534198019;0,00364932005251812;0,000167004643192235;-2,99478530259124E-05;0,000173230725017252;-0,000926605725667847
12;0,0468069209031587;0,0419424890864401;-0,0839353427440477;0,00912251368830749;-0,000210951945160889;0,000199683321528966;-1,07807440708523E-05;-0,000391808775758515
13;-0,0143833563266087;0,039178648314215;0,191255221974175;0,0326650852189192;-0,000184784419804469;-5,55095898820385E-05;-0,000110480289395743;0,000892609287590271
14;0,0186692213467515;0,0559073513974578;-0,00892325224238048;-0,0268867400980879;-0,000240429767807264;0,00012884431109606;0,000116619496612028;-6,22202840463839E-05
15;-0,00213433107563649;-0,0140363560484967;0,336992437279892;0,120124344943494;5,91440292719054E-05;-2,30136685318012E-05;-8,0491770531155E-05;0,00165637915703911
16;0,0213517855939633;0,0388457466011306;0,0484067557971898;0,0819765965732877;-0,000125147901264187;0,000164721252315114;-0,000255668446705453;0,000358839153759268
17;0,0293535925813122;-0,0455885484416502;0,0440730909829844;0,0458029394254191;0,000250963194270043;8,31232433181094E-06;-7,71243487862567E-05;0,000284538504793147
18;0,0235516796685784;0,0335850202417731;0,00983261888504405;-0,00694438783416884;-5,46152915225919E-05;0,00018211447044051;5,3657098832851E-05;1,53154442239166E-05
19;0,0231466646724845;-0,0212943760564654;-0,0438709910514842;-0,0720998550916562;0,000145975658894987;3,99971664469204E-06;8,98280466438717E-05;-0,000380640120294363
20;0,0086063954881681;0,0296624979258276;0,00834979715185828;0,015374681898943;-5,21875464017464E-05;0,000133577400407831;-1,25693598441453E-05;7,96594159270502E-05
21;0,00340755363377117;-0,0078026361239698;-0,0316107847909281;-0,0784504799519158;3,21162981578008E-05;-2,44322286049884E-05;5,76587369589658E-05;-0,000387675373443192
22;0,00823204474513794;0,0201321530851153;0,0207182064851261;0,0147328901420697;-1,66300370566361E-06;0,000101117889389308;6,11994892656752E-05;0,000100375225541404
23;0,00521117050200958;-0,00117816611185016;-0,0277229994794747;-0,0093574470440363;2,4362376207088E-05;1,23514617177498E-06;-0,000111409237258081;-7,74522721411015E-05
24;0,0109715344335433;0,00703063118169033;0,043633269431168;0,0108314239939397;4,57085288625909E-05;4,04416016741957E-05;0,000191681314536272;8,12636075955734E-05
25;-0,00722309510439617;0,00608449152666101;-0,000374453394807485;-0,061693996417248;-3,4383587219698E-05;2,61439281273648E-05;7,99413693352689E-06;-0,000285936013132988
26;0,0120662691732398;-0,00512527747381675;0,0298525316920809;-0,00301577927554583;5,39838913142629E-05;-2,88071517919483E-05;0,000136361310147157;-2,63579799636553E-05
27;-0,016212277144538;0,00294997941922782;-0,0121256723565077;0,0225190492984934;-7,06017317680576E-05;2,975479425103E-05;-3,24153038846781E-05;0,00011386939529723
28;0,0120251935910773;-0,00373751641819165;-0,00764226944613036;0,00519499314199442;4,6711878007064E-05;-3,4776586619991E-05;-2,55379887772664E-05;3,46075499619729E-05
29;-0,0133552653812035;0,00168474554355171;-0,00414668739936797;0,000204348560592839;-5,19288868462376E-05;3,46970660545732E-05;-1,66012779191415E-05;9,33122754479727E-06
30;0,00946058015928591;-0,0033117586809245;0,0149257782114537;-0,00577007038638378;2,81096433594749E-05;-3,72882505615462E-05;4,26409374171807E-05;-6,05063042756502E-05
