n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;618,023667952284;n. def.;234,485977272499;n. def.;n. def.;n. def.;n. def.;n. def.
1;-213,928852059478;-14,7290532891013;-4,80761040505052;74,3444356904236;1;-1,65677452144258E-17;-3,31354904288517E-17;-0,347418990409538
2;0,0287591021852279;0,0210044402319038;0,0823700242992048;0,604179323803449;-0,000145097156980277;-7,39751492147495E-05;-0,000770015888915059;-0,00273754952283221
3;-20,5807171989045;-4,27364929318298;-1,78274361962661;7,49239164544146;0,0980214840719531;-0,000254306282978013;0,00108266707708657;-0,0359041704128372
4;0,0467700710065416;-0,0431745604593961;0,138319306721492;-0,00263479211153554;-0,000153652795572159;0,000253040587813765;-0,000617295978469625;0,000188791702963625
5;-6,23024014415953;-2,19992968074691;-1,68886406116149;4,81179092638885;0,0308117555407362;-0,000180525080584717;-0,000163700408526585;-0,0237807172035262
6;0,0393569115301787;-0,0454062882043327;0,032764311678431;0,0241153841046434;-8,20424952388404E-05;0,000267914358262039;-0,000185337867639459;-4,07051485591278E-05
7;-2,18942582915648;-1,13832158834188;-1,78513971661297;3,62338446123732;0,0115083593906393;-3,50642613642921E-05;-0,000497620843043131;-0,0188297172372579
8;0,0198810679530252;-0,0240348001124934;0,00768654993477259;-0,104301308928398;-2,01775016280128E-05;0,000143393533813245;0,000225594079759925;0,000432627194865084
9;-0,623931232910655;-0,458340067462774;-1,25305003408755;1,8059994924246;0,00361046340441397;5,20699443110865E-05;-0,000170883668322656;-0,0102491675724416
10;-0,00619644969238772;-0,0117254246915369;0,0698079421676255;-0,064014455978709;5,72648635541753E-05;2,28789936864318E-05;-5,95852548080765E-05;0,000437684053136101
11;-0,113056984897458;-0,134416857072062;-0,377568705427858;0,446601187890595;0,00081449092574499;9,36224599077346E-05;-0,000163870422062695;-0,00272207919182909
12;-0,0104834133685661;-0,0373833434920596;0,132553143225174;-0,00860080560915786;0,000162419559080627;8,04959661679835E-05;-0,000386457429214642;0,000484035413095684
13;0,0137764696439256;-0,0168770795613904;-0,00994119451756861;-0,0442967216046059;2,15087895703479E-05;9,90738980668356E-05;0,000190766941777602;9,20514348989249E-05
14;-0,00311729047817147;-0,0512399013698687;0,0130931000616194;-0,0240425271700233;0,00020527841203589;0,000122821045953234;5,83520304379403E-05;0,000113927377397383
15;0,0267187473540593;0,00396385272646626;0,271627412960382;-0,146907810851335;-7,8962257487702E-05;9,57063079305568E-05;-5,09671308966591E-05;0,00143936621775839
16;-0,0257893954974443;-0,0322907732619924;-0,0757083504415357;-0,107875135658561;0,00018739638021983;-4,0426346361062E-05;0,000607986769022789;-9,20089341474605E-05
17;0,0303463769259566;0,00650320641756935;0,0855712457389588;-0,0389718697812908;-8,21723975315995E-05;0,000118437159900135;1,51626732220143E-05;0,000438418775830361
18;-0,0274600897115735;-0,0276821761565577;0,00874332911604593;0,0129693226922646;0,000163192413502962;-8,04663602569869E-05;-7,00302013041206E-05;1,9324470858687E-05
19;0,0327681902645805;0,0233821804950307;0,0399747648322833;0,0418054305574773;-0,000143533073249029;0,000120315419786731;-0,000235758861223039;0,000131685128715038
20;-0,0329465613718789;-0,0204291403272438;-0,0672685105526384;-0,0853721434072599;0,000121103726980184;-0,000133167224941898;0,000449124102346401;-0,000235545705179453
21;0,0298514299949433;0,00229043340071187;0,0518399364560019;0,00991534123991304;-2,64923463790779E-05;0,000136671883498432;-7,37676984022651E-05;0,000235057551412995
22;-0,0376253830376577;-0,022168407025018;0,0340986548449642;0,021170911684665;0,000111496404479749;-0,000170787882599945;-0,000105737457165043;0,000154037515170376
23;0,0410091137653422;-0,00572425132576103;-0,0701229031417272;0,0760931545990255;3,17608222764165E-05;0,00019108881769571;-0,000362360072568153;-0,000318300209522546
24;-0,0283266547626551;-0,0194186760414305;-0,0486968150160261;-0,0115687752499207;7,7882625531719E-05;-0,000139535746036471;3,28187930857895E-05;-0,000231342786451741
25;0,027220233425966;0,00210547777510888;-0,00553422993038143;-0,090436801935395;1,01112091407842E-05;0,000127013892096088;0,000412072174112302;-9,33023123680423E-05
26;-0,0219085265868869;-0,0127929738342641;0,0142038504317552;0,0153974334499188;3,47325228564772E-05;-0,000113258814180765;-5,46461246880893E-05;8,07517100883945E-05
27;0,0149525553166599;-0,00551359482767163;0,0126618232945011;0,0318142514111258;4,54140599306663E-05;5,8821630841392E-05;-0,000124145184805562;0,000100434048171647
28;-0,017567246017749;-0,0120851787232577;-0,0135215535643755;-0,0160598082468088;2,28439084063752E-05;-9,6617315742872E-05;4,70622430045423E-05;-8,60301242516556E-05
29;0,0244906971572834;-0,00261678254447085;0,00679405582174381;-0,00649705209718458;5,95507434038697E-05;9,81499114735628E-05;4,09946716119567E-05;1,5950755310154E-05
30;-0,0179645982468627;-0,00454914938754526;-0,0160197702197862;0,00723800483989571;-2,21581568741716E-05;-8,3422309321497E-05;-6,58971802744967E-05;-4,89511045808551E-05
