X;Y
86;190
92;208
105;223
120;234
138;238
158;237
177;238
196;240
215;243
234;246
253;248
272;250
291;252
311;253
331;253
350;252
369;252
388;251
408;250
427;247
446;245
465;242
483;239
502;236
522;236
541;237
560;234
576;226
589;211
596;194
597;175
589;158
578;143
563;134
548;131
529;132
509;132
489;131
470;128
452;125
433;122
414;120
395;118
376;117
358;116
338;116
318;116
298;117
279;118
260;120
241;123
222;126
203;129
184;132
165;133
146;132
126;133
110;141
97;155
88;172
