X;Y
80;135
82;151
92;165
104;174
119;180
134;182
150;186
166;189
181;193
197;196
213;199
230;202
245;203
261;205
277;206
294;206
311;206
328;206
344;205
361;203
377;201
393;199
409;196
425;192
441;189
457;186
473;183
489;180
503;171
513;158
519;144
516;128
508;114
496;103
481;98
465;96
449;93
433;89
417;86
401;83
385;80
369;78
352;77
336;75
318;75
303;74
288;75
272;75
255;76
238;77
222;79
205;82
189;84
173;88
158;91
142;94
126;96
110;100
96;107
86;121
