X;Y
94;184
99;201
110;215
124;224
140;229
158;230
176;229
194;232
210;236
227;239
244;242
261;245
279;247
296;248
315;248
331;248
350;248
367;247
385;245
402;243
419;240
436;237
453;233
470;229
488;228
506;229
523;227
538;219
550;206
557;190
559;173
553;157
544;143
530;133
514;128
496;128
478;129
461;126
444;122
427;118
411;115
394;112
376;110
358;108
341;108
322;108
304;109
286;110
269;112
252;114
234;117
218;121
201;125
184;129
167;130
149;129
131;132
116;139
104;152
96;167
