X;Y
118;144
118;162
126;177
137;190
150;200
166;203
184;203
202;203
219;205
235;209
251;211
268;214
285;215
302;216
319;217
335;218
353;218
370;217
387;217
405;215
421;214
438;212
455;209
472;206
488;205
506;206
523;206
539;201
553;191
563;177
568;162
567;145
561;130
551;117
537;108
521;105
503;105
485;105
469;102
452;99
436;95
419;93
402;91
386;89
368;88
351;88
333;87
316;88
298;89
282;90
264;92
248;94
231;97
214;99
198;101
180;100
163;100
147;105
134;116
125;130
