X;Y
71;132
75;150
86;165
100;173
118;176
136;178
154;182
171;186
188;191
206;195
223;198
241;200
259;202
277;204
296;205
315;205
334;205
353;204
371;202
389;199
407;196
424;193
441;189
458;184
476;180
493;177
512;176
529;171
545;162
555;148
558;131
553;114
541;100
526;91
508;89
491;87
473;84
456;80
438;75
421;71
404;68
386;66
368;63
350;62
332;61
313;61
296;62
277;63
259;64
242;66
225;69
207;72
189;76
173;80
155;85
138;89
120;91
102;93
86;102
77;116
