X;Y
85;183
88;202
97;218
110;232
126;239
145;240
164;239
183;241
201;245
219;248
237;252
256;255
274;257
293;258
313;259
332;260
351;260
371;259
390;258
409;256
427;254
445;250
464;246
482;243
500;240
520;240
539;240
556;236
571;223
582;209
587;191
584;174
576;158
563;145
546;137
527;137
508;137
490;136
472;133
454;130
435;126
417;124
398;122
379;120
360;119
341;119
321;119
301;119
282;120
263;122
245;124
227;127
209;130
191;134
172;136
153;136
134;135
116;140
101;151
91;166
