X;Y
79;207
87;224
97;239
112;250
129;255
148;254
167;254
186;256
204;259
222;262
240;265
259;267
277;269
296;270
316;270
334;270
352;269
371;268
390;266
408;264
427;261
445;258
463;255
481;252
500;252
518;253
537;250
553;241
565;228
573;212
574;194
567;177
557;163
542;153
525;148
506;148
487;148
468;146
450;143
432;140
414;137
396;134
377;132
359;131
340;130
322;130
302;130
283;131
265;133
246;135
228;138
210;141
192;145
174;148
155;149
136;149
118;150
102;159
89;173
82;189
