X;Y
66;162
70;180
76;197
88;210
105;218
123;221
141;221
159;223
177;226
195;228
214;230
231;232
250;234
268;236
286;237
304;237
323;237
342;236
361;234
379;233
397;231
416;229
434;227
452;224
469;222
486;221
504;220
522;215
537;204
545;188
550;171
547;153
541;136
529;122
514;114
496;111
477;110
459;108
442;105
424;102
405;100
387;98
368;96
349;95
330;94
311;94
293;94
274;94
255;95
237;97
218;99
200;101
181;104
164;106
146;108
128;110
110;112
93;117
79;129
72;145
