n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;524,144759616333;n. def.;206,167155740425;n. def.;n. def.;n. def.;n. def.;n. def.
1;-186,585137960039;-21,9467331040651;-9,03043535718538;68,2180655027192;1;-3,78200738981591E-17;1,74917841778986E-16;-0,366227419394373
2;0,033985459580158;0,0493806348761153;-0,312260104301396;0,11301694490447;-0,000226874235934777;-0,000220674825151914;0,00148289849908826;-0,000962801740415163
3;-17,0966689914595;-6,14464576623583;-2,96104584777921;7,4567117024863;0,0967063659132003;-0,00021149082195317;0,000836054899993485;-0,0426801907066915
4;0,00135283922999354;0,021486989111561;0,133131715529939;-0,139494467314204;-5,90394779656543E-05;-9,3300114397856E-05;-0,000305625141589017;0,000980288460790802
5;-4,56303817074086;-2,96440216506223;-2,57747621236465;4,12383513968728;0,0289599547390306;-0,000102308080006975;-0,000580737367177119;-0,0258813719582217
6;-0,0163343994733961;-0,0103162184354567;-0,00698349010839532;-0,0112618792750162;0,000102428251195873;-1,2752944107392E-05;6,61738833018289E-05;2,27154927505893E-05
7;-1,29979664448123;-1,38563543648886;-2,07951384456698;2,01842015362141;0,010110924654212;4,18087588047114E-05;-0,000116717477354874;-0,0154256367172146
8;-0,005415985488178;-0,00488186059308071;-0,0213102165825236;0,0678467228825804;3,68059899305828E-05;-9,04327576437743E-06;-0,000218419032938521;-0,000309260669656139
9;-0,31102186915;-0,550804186817946;-1,0064675273762;0,605586503289844;0,00336573516938199;3,98455181126827E-05;-4,80839655828272E-05;-0,00625240938070536
10;0,0157027386457781;0,00179328512143344;-0,0169311839351416;0,0677261294215109;-4,47660293102963E-05;7,09053230865669E-05;-0,000291577113245464;-0,000230434023239394
11;-0,0446791476483121;-0,188248950388449;-0,295312865633865;0,109584090608879;0,00102645426027774;6,64452684098638E-05;-8,62780377949538E-05;-0,00167512671733164
12;0,0294037991715814;0,000249105314808913;0,0358636666580956;0,0296117884623944;-3,24605119261216E-05;0,000154317218070305;-0,000191071250353478;0,000156213667542866
13;-0,00280608273213211;-0,0659041186341368;0,120045601925619;-0,0444022960926768;0,000352021395641993;1,64497679974863E-05;0,000183711219487146;0,000655340626610377
14;0,013223776509034;-0,00718897020963078;0,04937416627762;-0,0766802211832536;4,3399698297732E-05;7,04467898994646E-05;0,000417302856754289;0,000247142732928902
15;5,61973595349452E-05;-0,0430765372124884;0,0874852147062713;0,0259582579049475;0,000226283627708857;-3,14024667624105E-05;-6,75899025895284E-05;0,000481393615379703
16;0,00303293130675021;-0,0064242916781529;-0,0200298950378223;0,025233434515392;3,62700086143612E-05;6,15113269794505E-06;-0,00015787606358465;-6,75073077498823E-05
17;0,013722558215656;-0,0234236370267342;0,00273662727755494;0,0282657217766299;0,000142078263476722;2,18124421145398E-05;-0,000135093172173737;6,93871011153428E-05
18;0,0110186423203472;0,00443248459345215;-0,00919675980531605;0,0306564875448812;6,15161146538257E-06;6,30194397009684E-05;-0,000166841143804409;3,42566318129551E-05
19;0,00980889717998946;-0,0176192973245099;0,0285949492458688;-0,054416142682095;0,000108758148882216;-1,13000042070578E-05;0,000323889148512628;-4,14513091334228E-05
20;0,00690474747163172;0,00165448549298982;0,0224269030595537;-0,0320566102471727;1,90806689879307E-05;3,31845120732479E-05;0,000206739528396265;-2,4190705630453E-05
21;0,00676026062947836;-0,0210470105377262;-0,0137016854726121;-0,0233339660546621;0,000101697510184423;-6,03441197716946E-05;2,78634704916949E-05;-0,000140815484119008
22;0,00200605614010186;-0,0124231845608009;0,0359317346441259;-0,0216571298955608;4,82507968516287E-05;-4,77373175979903E-05;0,000222423805816559;1,65359741533846E-05
23;0,00290806315298619;-0,0156090981971577;-0,00404884608308253;-0,0315515124501215;5,38191351257762E-05;-6,6437770799746E-05;6,13336148860227E-05;-0,000157283392031926
24;0,000949625828904123;-0,0119001677244177;-0,00269390456492596;-0,0317329994976151;2,88124686280604E-05;-5,77839793334981E-05;5,00583349623344E-05;-0,000161546460696737
25;0,00661000126031636;-0,016262450216058;-0,00709884032455019;0,0314960798191788;5,65497282564087E-05;-7,30668995337034E-05;-8,15900097901763E-05;0,000151885623850469
26;0,000278128900185193;-0,00986716771643906;0,0216574348346015;0,0178526971081962;1,02252374954107E-05;-5,09656206861575E-05;9,90644407448339E-05;0,000112084676149879
27;0,0105884379235286;-0,00437111962039295;-0,034170955063118;-0,0140418707136102;5,61675955276609E-05;-2,14380217708004E-05;-0,000179009896647754;-8,2011582677858E-05
28;0,0107960886441638;-0,0138410024606678;0,00493283664036406;0,0389151587045182;5,21307623693397E-05;-7,64484871306732E-05;4,1134692454556E-05;0,000205108234700128
29;0,00512340734833062;-3,03219154487223E-05;0,0216458194874227;-0,000765518931531365;2,74465868253428E-05;-5,42906663827541E-06;0,000112240259858675;-2,55726353395791E-05
30;0,0192173938642078;-0,00254901371847376;-0,0529089998741666;0,00870367563949232;9,1992602641836E-05;-4,2724013499657E-05;-0,000255478182065796;0,000128628549933106
