X;Y
109;210
115;227
124;241
138;251
154;256
171;255
188;255
206;257
222;260
239;263
256;266
273;269
291;270
308;272
326;272
343;272
361;272
379;270
396;268
413;266
430;263
447;259
463;256
480;253
498;252
515;253
533;250
547;242
558;229
565;213
566;197
561;181
551;167
537;157
521;152
503;152
487;151
470;150
453;147
436;144
420;141
403;138
385;136
368;134
351;133
332;133
315;134
297;135
280;137
263;139
246;142
229;146
212;150
196;153
179;155
161;154
144;157
129;165
117;178
111;193
