X;Y
79;132
86;150
99;163
116;170
135;171
154;172
173;175
191;180
209;185
227;189
246;192
264;194
283;197
302;198
321;200
341;200
360;199
379;198
397;197
416;194
434;192
453;188
471;184
489;179
506;175
525;170
544;170
563;166
578;156
588;141
591;123
585;105
572;90
555;83
536;83
517;81
498;77
481;73
463;68
444;65
426;62
407;59
388;57
369;57
350;56
330;56
311;58
293;59
274;61
255;63
237;66
218;70
200;73
182;78
164;82
146;85
126;86
108;89
92;99
81;114
