n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;599,347316368024;n. def.;279,50506338188;n. def.;n. def.;n. def.;n. def.;n. def.
1;-191,010489097206;-23,4531105197193;-9,39100668138973;71,4787355475332;1;1,10764966915706E-16;3,41525314656759E-16;-0,374598453088927
2;-0,0841162282630767;0,0620781517237023;-0,470491369293742;-0,408746517092306;0,000357846898338288;-0,000412326788244072;0,00288063603767383;0,001478910538614
3;-17,0981260785355;-6,50639558526128;-3,40124555989609;8,56933305736757;0,0950636428747163;-5,90211485949059E-05;0,000390309245523853;-0,0479020871250549
4;-0,113797180677363;0,0153462840949884;0,100435303275898;-0,0794312112931172;0,000485582410971272;-0,000343090178060155;-0,00027218276591326;0,0006092285306552
5;-4,31630549748373;-2,99256836197877;-2,80593203953509;4,04365431440315;0,0272919733226808;-3,24031611740954E-05;-3,23886744635025E-05;-0,0255750687069171
6;-0,0753503447176178;-0,0449835383923216;0,0241827928437175;-0,0427023172913379;0,000448286441783128;-8,36533930930753E-05;5,13736558065024E-05;0,000249739324099566
7;-1,15514316819463;-1,31701674870337;-2,07142224662856;1,88932593892523;0,00910198750475891;-6,00019703673957E-06;-0,000240447515940533;-0,0145670025728117
8;-0,0383375869158435;-0,0480034082627166;0,0304000785975217;0,0451705998238414;0,000317410715737577;-2,21652137698966E-05;-0,000284075778096038;-3,33689559588092E-06
9;-0,223949909647292;-0,478722096263579;-0,944240143565319;0,548957453642731;0,00274246800215664;0,000105670836194523;-0,000253753037093019;-0,00567065451944684
10;0,00314328372954828;-0,0504840855536824;0,0302552477180427;0,0746102556128269;0,00023790397339863;0,000108421256529231;-0,000419133050167456;8,9580681257099E-06
11;-0,00566534031802868;-0,14690456281528;-0,166011390595196;0,0392188139242658;0,000748180178639652;0,000151148973779582;6,1921929443057E-06;-0,000886901805055162
12;0,029071464977628;-0,0243357878817341;-0,0625879764249163;0,0460466274248664;0,000106516494669672;0,000163955677956437;-0,000198555219768202;-0,00035239193473839
13;0,0274253082794534;-0,0664630850386723;0,193413929573397;-0,000272052292201012;0,000345288857026414;0,000146387061596535;-3,64625682838242E-07;0,00100449698251471
14;0,0518142337271215;0,00327061475470774;-0,0295580658232294;0,0782888517036448;1,38794074496041E-05;0,00026895011130759;-0,00042235459475065;-0,000104657060503134
15;0,0286127408551971;-0,0635074235200686;0,172836274706487;-0,0160211079155301;0,000357041385246961;6,87326286530579E-05;0,000293952073463283;0,000852005994096508
16;0,047691239864698;0,0213474556115011;-0,0202928279340103;-0,0624788657421722;-1,50274906130366E-05;0,000270248316536146;0,000266356538360917;-0,000214552365783875
17;0,0500505229702417;-0,0661908621356753;0,0734534998930694;0,126216085458789;0,000423873389671317;7,30941972492218E-05;-0,000405338642935869;0,000642223078743869
18;0,0207695999294489;0,0402942119065241;-0,0684008247743496;-0,0322951933567829;-0,000111385825263613;0,000206252097951799;-6,31177818507898E-05;-0,000388648690838397
19;0,0783408205315602;-0,0466924614104086;-0,0225242683237048;0,0124407289664574;0,000450978599562699;0,000143977806846413;-0,000127631509373139;-4,53631291322001E-05
20;0,0089959296115696;0,0401941740869662;0,0167117747403474;0,0456158046205707;-0,000103994810333037;0,000188116096049476;-9,19802593787977E-05;0,000234242137511898
21;0,0741817146342735;-0,035416739240558;0,0382307687294922;-0,0382724148097191;0,00042273875582525;6,76685128300471E-05;0,000274949039658511;-5,08448708141677E-05
22;0,016218869509584;0,0329323880565401;-0,0125953293285702;0,0448064921971216;-5,6772031959305E-06;0,000191331485929671;-0,000166281275649867;0,000174896261997974
23;0,0674863394518071;-0,0256152056798702;-0,00494754729617122;-0,0555197704287585;0,000375374284714124;-7,96339706403191E-07;7,71283102541868E-05;-0,000278793403252339
24;0,00506534519405852;0,0259956232175779;0,0363757690265881;-0,0298649822835827;-6,08436592956698E-06;0,000137058590448729;0,000220785672964906;-0,000105743029371767
25;0,0416079632012765;-0,00761937426943893;0,0112631118511172;-0,0806868718829423;0,000219814966906261;-1,45387472119466E-05;0,000108222606495762;-0,000409002520856292
26;-0,00244181933042098;0,0141109436178961;0,0185701155673475;0,0307650039304731;-1,24067947852691E-05;7,39005976522125E-05;9,6380780348332E-05;0,000159688561172293
27;0,033698207124207;-0,00714923116702557;0,0294970843861932;0,0560892421664589;0,000170098876305621;-5,6808389155176E-05;0,000186379179384039;0,000271260802217966
28;0,00430975156009654;0,00231803844398749;0,0511694976324287;0,033578624250879;2,57247244214543E-05;6,75355910231416E-06;0,000299712851196393;0,000106081987732247
29;0,0336848493882397;-0,00553528387795467;0,0107911525306975;-0,0192167559504832;0,000153623248716639;-8,92067293451229E-05;1,65813274852876E-05;-0,000112903017295601
30;0,00968192272929695;0,000226694943718657;-0,0122085010081581;0,0049116619393345;4,49565292438455E-05;-2,20927881977799E-05;-4,45377004674065E-05;5,21105864064833E-05
