X;Y
89;145
90;163
96;179
108;193
123;201
141;205
158;209
175;214
191;219
208;224
225;229
243;232
260;235
278;237
296;239
315;240
334;240
352;240
370;238
389;236
406;233
424;230
441;225
458;220
474;215
491;210
508;206
526;202
541;193
552;180
558;164
559;146
551;130
540;115
525;108
508;104
491;99
474;94
457;89
440;84
424;80
406;76
388;74
370;72
352;70
334;70
315;70
296;71
278;72
260;74
242;77
225;81
208;85
191;90
174;95
157;100
140;104
123;108
107;117
96;130
