n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;693,918520998404;n. def.;396,873148646836;n. def.;n. def.;n. def.;n. def.;n. def.
1;-186,398265708148;-2,91040323795406;-1,27289651701801;86,9520588118858;1;-9,52873732631159E-18;-8,57586359368043E-17;-0,466478120588975
2;-0,0864027351361202;-0,101508934569991;0,480147468761404;-0,815619612912377;0,000481957834189053;0,000526929948949435;-0,00243506536070128;0,00445505460407737
3;-16,2348573955776;-0,726061513431798;-0,529384338263653;8,3463984943574;0,0871733006245982;-0,000231835980855755;0,000754540747573919;-0,0448563561296822
4;-0,155381821453547;-0,168605076745666;0,26484489880132;-0,0285478012204242;0,00089006006018213;0,000849544969730885;-0,00140757527119344;0,000243522840427648
5;-4,37691182302523;-0,354933452100735;-0,132318230381466;4,02994297736688;0,0235562658859338;4,78106533967038E-05;-0,000993785981920339;-0,0216055776479398
6;-0,0865094754178616;-0,13200864011209;-0,0333810651732103;0,12175057618442;0,000529264311267205;0,000661136838636928;0,000116410651445096;-0,000666786275916715
7;-1,25238283185593;-0,188458227777313;-0,225095299652902;2,15240988077811;0,00678876780984885;0,000266019126155384;-7,71581496917894E-05;-0,0116084911440569
8;-0,021928061086198;-0,109957693670527;0,0316182128029639;0,119574541252161;0,000191571702152618;0,000570530343327268;-0,000249413783382303;-0,000614425292094724
9;-0,209914262631228;-0,0817831513606782;-0,0550538201893951;0,826446246230315;0,00117723398597398;0,000276379767942578;-0,000338595932097304;-0,00442991746810618
10;-0,0181640737319404;-0,0869873848469131;-0,0353151997066933;-0,0517642969553402;0,000169879877166601;0,000445190717257239;0,00023107164470835;0,000244474146830976
11;0,0229980808436866;-0,0551376421668567;0,0390069159768225;-0,064810285377146;-6,99890073105019E-05;0,000312491430293166;-0,000145662031113026;0,000378917104608959
12;-0,0303887366574385;-0,0877140839013492;0,0633484828147219;-0,0183099299788756;0,000249382543271829;0,000431018623838032;-0,000314907507255212;0,00016106845435168
13;0,00331186707227927;-0,0743872935890269;0,108482345992964;-0,184634725125683;6,46351324916561E-05;0,000393561599661776;-0,000366462799523351;0,00108891509664878
14;-0,0223995740024061;-0,0835876509943966;-0,0205852860170235;-0,030257418246106;0,000216001366542093;0,000410763142978548;0,000143625962017504;0,000134195945276555
15;-0,0287816628517367;-0,0729705741617168;-0,0150756566155216;-0,138642189162443;0,000242261815167522;0,000343525241986128;0,000254245212318824;0,000703810046689683
16;-0,0340523527483925;-0,0533408343802445;-0,0122426825101007;-0,0569523563598299;0,000248651784510418;0,000230854382352474;0,000140514765612072;0,000279314600193624
17;-0,0474273899740603;-0,0639816708424429;0,031189235227607;-0,0442925543325037;0,000336800903560628;0,000262750550978478;-9,76682894467498E-05;0,000273766941392664
18;-0,0271000418967063;-0,0533325086230989;0,0343517235086359;0,0468958769814407;0,000220297056323483;0,000233584776589635;-0,000247607924971318;-0,000189242557412226
19;-0,0279821155740586;-0,0463284128380251;-0,0796774052071481;0,091915817458294;0,000217032083934183;0,000193016203919458;0,000261664995589621;-0,000597697567603049
20;-0,0122095758467661;-0,0319802647367372;-0,0791454313338591;-0,00208341789196618;0,000115565688387007;0,000142578224407911;0,000406867556880224;-0,00012191255070835
21;0,0202014067962083;-0,0181377878385923;-0,0245917694498648;0,11781220018382;-7,0489022023745E-05;0,000127783500273323;-8,23070157644833E-05;-0,000640252388528131
22;-0,00809006292154882;-0,00872955876202885;-0,00711504222219307;0,0255383028060766;5,68127552310904E-05;2,92216041009855E-05;-1,10096340807791E-05;-0,000141763585019181
23;0,0332329716621426;-0,001648196558618;-0,0414496009008972;-0,0015468024940494;-0,000163467855276352;7,19863101866995E-05;0,000210540363011459;-7,16413956154188E-05
24;-0,00785469695440759;0,00218294737804675;-0,0428390522735033;-0,00979892890298522;3,46177624197384E-05;-2,65235683234311E-05;0,000232877484331666;-3,67195931383524E-05
25;0,0363127254441963;0,00446511052791943;0,00895405541154794;0,0406316518361388;-0,000188820491891439;5,33502569652325E-05;-0,000128695878933221;-0,000182390543062334
26;-0,00339944746894106;0,0147132440249584;-0,0142017386215553;0,0212640261548907;-1,49870877950488E-05;-7,95296687305125E-05;2,3989498876964E-05;-0,000135095668298803
27;0,0488131005082115;0,00546924833174637;-0,0162649552828048;-0,00173609774772427;-0,00025037907159091;8,22181894360498E-05;8,3074426941174E-05;-2,77637018602128E-05
28;-0,00137274039289224;0,00211932136629532;0,0380750695264486;-0,0265499790091839;1,82784785077135E-06;-1,35563585544596E-05;-0,000123100291621043;0,00021642762398182
29;0,0287247605884883;0,00308896208598024;0,0269112628323901;-0,0689511207572136;-0,000145411530781039;5,34198555772906E-05;3,5013707707613E-05;0,00039551732595508
30;-0,0116086957096945;0,00130112734753283;-0,0294187157083251;-0,0235224187535834;5,20179154567256E-05;-3,47878099737367E-05;0,000198134484556701;3,97190068150858E-05
