X;Y
39;188
41;206
48;222
61;234
77;242
94;243
113;242
131;243
149;246
167;251
184;254
201;257
219;259
237;261
256;262
275;262
294;262
312;261
331;260
349;258
367;256
385;253
403;249
421;245
438;243
457;243
475;244
493;240
508;228
516;215
522;198
520;181
512;165
499;151
483;145
466;144
448;145
429;143
412;140
394;136
376;134
358;131
340;130
324;128
306;128
288;127
269;127
251;127
233;128
214;129
196;132
178;134
160;138
143;142
125;144
106;144
87;143
70;147
55;158
45;172
