X;Y
89;209
97;227
109;240
125;249
143;251
161;249
181;250
199;253
217;256
235;259
254;262
272;264
291;265
310;265
329;266
348;266
367;266
386;265
405;263
423;261
442;258
460;254
478;251
497;248
515;249
534;251
552;247
567;236
578;221
584;204
583;186
574;169
562;155
546;147
527;146
508;148
490;148
472;145
454;142
435;138
417;136
398;134
380;132
361;132
343;132
323;132
304;132
285;133
266;135
247;137
229;140
211;143
192;147
174;149
155;149
135;148
118;154
106;163
94;174
89;191
