n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;633,403103493533;n. def.;323,459472149256;n. def.;n. def.;n. def.;n. def.;n. def.
1;-218,656880834695;-29,2934397602839;-10,3776495604231;75,44811422522;1;1,44936050994604E-16;3,14028110488308E-16;-0,345214408135869
2;-0,0170071059910788;-0,0138907340070111;0,562293799266748;-0,519686522213757;8,83723138713707E-05;4,45887748087986E-05;-0,00184179864503306;0,00294168411434921
3;-19,2233987862871;-8,15024526568032;-4,30605328852752;10,5220824581132;0,0946442903227629;0,000203267321811164;-0,000628049165703676;-0,051532605400489
4;-0,0643339502987088;-0,0601220961328392;0,17407499940282;0,00540361360148779;0,000388497299683467;8,79212603866339E-05;-0,000693419534580845;0,00037820126311801
5;-4,4532494420932;-3,55632156660788;-4,81390571732624;6,22816117973958;0,0258312689968861;0,00021882130975179;-0,00023165564082964;-0,0356812307798403
6;-0,0406749337531805;-0,0364006568816589;-0,117994136215428;0,0918412906212131;0,000246987288396381;-1,72972555682757E-05;7,62091434657589E-05;-0,000673413887081726
7;-0,902878013997718;-1,30185982396084;-3,24031247698892;2,52782300606062;0,00717639987872624;0,000229352628626978;-0,000393879361961163;-0,0186250638048693
8;-0,0312165243831252;-0,0100831061645742;-0,0932980473106434;-0,0363175792266781;0,000109365327602273;-0,000101668282156499;0,00034974171277949;-0,0002888721897476
9;-0,072713432022935;-0,30711396210312;-0,758149351360758;0,305400938030165;0,00141575514991498;0,000200191842249826;-2,58750135815085E-05;-0,00370514453161875
10;-0,0210560500094104;-0,0367549574574811;0,0459079377246244;-0,044013271475626;0,000184914312147611;-5,20642278676661E-05;0,000143125170587455;0,000250169277812203
11;0,00616573368301761;-0,0270755414191154;0,509185656012752;-0,137874592693879;0,000119378303132021;4,46335992126643E-05;0,000365104959279779;0,00236306857830165
12;-0,016923165500149;-0,00558117747804839;-0,124853580334945;-0,105395794905148;2,42747705076384E-05;-7,80326783949863E-05;0,000465363942156556;-0,000576036629923784
13;-0,0353858639305754;0,0141683089222958;0,456241616609017;-0,0355354246231768;-8,74588664282254E-05;-0,000145842391437066;0,000477178566470541;0,00201895025237279
14;-0,0499344650585182;0,0126840077793634;0,0856476279470086;-0,0333864376740986;-0,0001188710871809;-0,000200355950181338;0,000255218215201253;0,000329779563246018
15;-0,0577577808504021;0,00229854070710006;0,103824022260691;-0,020570859993586;-0,000115823936482969;-0,000234298167992899;0,000277095630488527;0,000392095175934417
16;-0,0438971190541976;-0,015641646327157;-0,0126026562961592;0,08055213393373;-4,45304999742338E-05;-0,000206391292343282;-0,000340736167988376;0,000143261938728008
17;-0,0597393031295727;-0,0380143632170243;-0,0318898017140738;-0,151608674004549;-3,7314303400539E-05;-0,000319471482228334;0,000440723218663563;-0,000546351127537038
18;-0,0375047428329794;-0,0209420467010458;-0,055962403323829;-0,0676481548355015;-5,9100831949115E-05;-0,000186061562785798;2,46679994355769E-05;-0,000396950390018227
19;-0,0538365051043019;-0,0684236677392005;-0,0774921464023535;-0,16407398137486;-1,80986145842638E-05;-0,000395340109045073;0,000146481977589686;-0,00080881744812298
20;-0,0397568564713778;-0,0214521918946122;-0,0226158201458516;-0,0515989363656307;-0,000113634035731659;-0,000170684300764563;1,91579422301878E-05;-0,000254428677103594
21;-0,0417689805973917;-0,0678687512038345;-0,0531750845197354;-0,0470679909469794;-7,08549734504866E-05;-0,000354648774103555;-0,000151790398173778;-0,000283322026518801
22;-0,0302341428174832;-0,0195196348476762;0,0188616297785054;0,00956331210549917;-0,000114082911931345;-0,000116417345878751;7,40021852004121E-05;6,12820853970134E-05
23;-0,0315173906989149;-0,0603384818152246;-0,0252250149338192;0,0188516262330549;-0,000118026997189294;-0,000285072448444708;-0,00012135605125977;7,52883136282066E-05
24;-0,0109929337506479;-0,0254110003084592;0,0165669729066306;0,0673226440046136;-5,46415750741236E-05;-0,000112507457880434;8,82950314850702E-05;0,000301788093988731
25;-0,0194724696140122;-0,0519677689680643;-0,0362183169198871;0,0443510977654034;-0,000128311417663541;-0,000216163701802315;-0,000126271323946827;0,000226969366753631
26;-0,0101840627553884;-0,0172060010415537;-0,0574046899098822;-0,0465851212854896;-6,81032901384623E-05;-6,04518937854141E-05;-0,000311964854891238;-0,000122057830203263
27;-0,0127876100239043;-0,0473410550757776;0,00218080810982222;-0,0123872186059988;-0,000144096315636321;-0,000169342798532916;-1,48487502026805E-05;-5,47587188151057E-05
28;-0,010233400011335;-0,00633080911683133;-0,0401308221022996;0,0142751160794264;-5,469657324814E-05;1,30388805967492E-06;-0,000117535136277134;0,000153117143437259
29;-0,00568467156000056;-0,0349363636621441;-0,0430667668640296;-0,01176877917995;-0,000122683531617991;-0,000103578200010219;-0,000182929306071903;8,6342100585288E-05
30;0,00277885327716564;-0,00450656195821598;0,0330925216620736;-0,00132535090350379;-6,65964148415644E-06;-2,31772442667946E-05;9,57205149591255E-05;-0,000115625987943014
