n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;686,557263382245;n. def.;265,667562326029;n. def.;n. def.;n. def.;n. def.;n. def.
1;-242,897536132251;-16,6945694297637;-5,35428182149685;87,369072617845;1;-1,45919035701585E-17;-3,28317830328566E-17;-0,359508992727895
2;-0,0103976123987832;0,0672285501272007;-0,392941716868289;0,181284131868762;-6,66030636546128E-07;-0,000276434482750289;0,00149475698032865;-0,000962530996978435
3;-23,0222870206687;-4,85882672906842;-1,99944747128379;9,7440127943789;0,0966416990676271;1,15527538115629E-05;1,87852101849733E-05;-0,0408542471112751
4;0,0129350802743857;0,039083400825731;0,0605425988379751;0,0159605332985298;-9,44788204812899E-05;-0,000139713114314277;-0,000257392699779574;5,00684220124067E-06
5;-6,7336357484159;-2,43057590195687;-1,96588709596379;5,59109901457722;0,0294039205256452;9,4487001698047E-06;-0,000165810670046267;-0,024340980041592
6;0,0273391424580269;-0,00580099244860163;0,0585760468196384;-0,0141819539884615;-9,23250319092607E-05;6,69258889995517E-05;-0,000196459613795782;0,000151168948914603
7;-2,26101064658196;-1,19322132080438;-1,98103945867338;3,8506622663754;0,0105010250680356;2,84609985974937E-05;-0,000197497971983946;-0,0177844566014539
8;0,0103461474620334;-0,0187410554632132;0,0520882984486922;-0,0509585220553572;4,90674470990935E-06;8,6908949157425E-05;-7,07127086664461E-05;0,000291084080903693
9;-0,620231068908548;-0,458471772338491;-1,18901382644484;1,68663062413007;0,00316807634823456;5,45740139672715E-05;-0,000104417727945704;-0,00847486887713766
10;0,0213289142697003;-0,0150077533567696;-0,0302893047508928;0,119873509786102;-2,69025715975573E-05;0,000104905036405093;-0,000220851511825616;-0,000457007881205591
11;-0,126434471988933;-0,121599918043693;-0,323804008103182;0,281199908844564;0,000720013496314295;4,61386494379073E-06;0,000158310815045749;-0,0017545081445653
12;0,0396715647742439;-0,00500426260635252;0,0185738789787401;0,0657975951687952;-9,31278401683664E-05;0,00013512178996386;-0,000252032530212921;-0,000123995040745221
13;-0,0364016846385293;-0,0384200759496035;0,22087833583802;-0,167079011541596;0,000216478428052035;-2,38952254618967E-05;-1,84276606750482E-05;0,00113728631518767
14;0,0415594588556879;0,00397048330219469;-0,0415305564558143;0,000115563882951732;-0,000109427851922305;0,000132690011198249;9,4834319484031E-05;-0,000141155244446395
15;-0,0387943920732888;-0,0409028966865884;0,276160742722035;-0,207948672890454;0,000224708954622622;-5,80057406208995E-05;0,000171338733544069;0,00140940862480322
16;0,0312408656321751;0,00955939787497725;0,030633085443209;-0,0279249047543488;-9,18243428075803E-05;9,74844603642112E-05;4,74173889127094E-05;0,000163730888086799
17;-0,032214914315708;-0,046556997035314;0,147551437211962;-0,0432565553933611;0,000227133413320141;-5,26264117860429E-05;-6,25542271827094E-05;0,000628203792124204
18;0,0213585222044358;0,0135162798447729;-0,0252851255668662;-0,0323131026812632;-8,04973985328974E-05;6,63234491462102E-05;0,000158161643633589;-5,72998229362448E-05
19;-0,00807317451418176;-0,0697517433112704;0,0944273616692926;0,0199600498409814;0,000286468006609847;3,65289550448291E-05;-0,000173100963714094;0,000356302480151533
20;-0,00192357399836842;0,0164068477113945;0,0260614299832926;-0,0607439811336936;-6,56507898179831E-05;-2,00549557941407E-05;0,000226647070843338;0,000149083462360061
21;-0,00261290221606745;-0,0798515263580467;-0,0712545972644665;-0,0537371393014238;0,000326482028171976;2,50424748593975E-05;0,000251597876227781;-0,000267441616338583
22;-0,0118494578642482;0,0186453468115197;-0,0482408423582222;0,0149531262036927;-7,45690915860894E-05;-5,08453551811181E-05;-5,42989026864537E-05;-0,000200423504704767
23;0,010766890843907;-0,0606235427442037;-0,11474946836905;0,0709933749977499;0,000251253101900859;3,7433065919287E-05;-0,000306142759566589;-0,000461361459613698
24;-0,0191297613938641;0,0252607000185786;-0,00995280208613794;-0,0348903310536244;-0,000111675211124641;-6,73643897828937E-05;0,000138023215823514;-5,55439157833844E-05
25;0,025177853504799;-0,0433391853199133;-0,0285073714252061;0,0103438619034526;0,000193287853404244;7,16927724629996E-05;-6,13385324069864E-05;-0,000107850460215018
26;-0,0239008528120112;0,013009289425601;0,0203256227797246;-0,0017348567035242;-7,54846129752833E-05;-8,27424477648442E-05;2,66947877130074E-05;7,90887305637442E-05
27;0,0347497649726147;-0,0278252873149588;-0,0375129983286237;0,0656671561859712;0,00015348408420222;0,00010098816098974;-0,000303501199306599;-6,36137548113052E-05
28;-0,0286296701836039;0,00419141650479578;-0,00103305231645798;-0,0431724817048279;-6,02533341298857E-05;-0,000102513227840416;0,000162811012996081;-7,02659836331789E-05
29;0,0383788343314158;-0,00588044134300247;0,00300972053172076;0,00118858389410836;9,0465724718732E-05;0,000131284408031449;1,27391863740851E-06;1,36553411030366E-05
30;-0,0355592002564233;-0,000892544495141186;0,0075172939423286;-0,0114488579625518;-6,9677895523623E-05;-0,00012851316583738;5,59392296095986E-05;2,98431723334161E-06
