n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;716,098407228961;n. def.;398,453285266717;n. def.;n. def.;n. def.;n. def.;n. def.
1;-227,629734704916;-34,1640223356309;-13,7595251277187;77,1734403542446;1;-9,26027424820652E-17;-1,00319637688904E-16;-0,340400587646001
2;0,0714742793030772;0,00150495406166119;0,0313016595306071;0,262153268926649;-0,000304157608316627;7,16135096407816E-05;-0,000453554202786543;-0,00105289058783951
3;-19,5690726025823;-9,29658177713543;-4,94938163236483;10,1781038070624;0,0941186794252178;0,000174733913677104;-0,000184859443480147;-0,0491645283751293
4;0,0864878759377744;0,0895744579199086;-0,261398834545906;0,0987644263444137;-0,000520135129675744;-0,000129185276925953;0,000718811100015552;-0,000980965014344764
5;-4,36261999143364;-3,96985443866212;-6,19379237575799;6,43018057334431;0,025637597912981;-0,000117058124812521;0,0012725045081079;-0,0387557166195576
6;0,0298675989793226;0,0664906199864273;0,196326538825396;0,0735762238085171;-0,000313012097392233;-8,16646578771837E-05;-0,000790001123623436;0,000448444923050386
7;-0,80095961322073;-1,32667450323609;-4,16354284744223;2,61096406132576;0,00673001220620421;-0,000158352244889901;-0,000219035779294487;-0,021348666365556
8;0,00477394755018997;0,0252087195498612;0,0134372970449198;-0,0980904441005325;-0,000104857483063215;-2,20385443738724E-05;0,000369159138444753;0,000222835507266859
9;-0,0677655344911005;-0,249027672644755;-0,674801111787833;0,172611521487935;0,00112148760967331;-3,56471798976562E-05;2,4484432730695E-05;-0,00302544887543752
10;0,00368744572787218;0,0257559647292151;0,0302162447812657;0,0323452930001872;-0,000114626946375403;4,04619942324226E-06;-0,00015368125685562;0,000113919423137168
11;-0,00378356788227141;0,0103385152516404;0,659174334952231;0,0648950936531945;-4,74810864796967E-05;1,52049757357058E-05;-0,000200263437719035;0,00287043407957242
12;-0,00108867751918399;-0,000995015971612979;0,144560155590087;-0,0632175625941864;7,44931284464786E-06;6,35968285959504E-07;0,000378966463156548;0,000571120321013231
13;-0,01819977630657;0,0463545747683591;0,696551282176806;0,247815710842454;-0,000216772707449399;2,20566905447729E-05;-7,07934987770809E-05;0,00321089437595373
14;0,00077503824343612;-0,0228551084675472;-0,0479223515776082;0,0159947144366956;8,86305493839459E-05;-4,309910088426E-05;-0,000156319502279952;-0,000154563987328742
15;0,00195159850077879;0,0128045185874791;0,0953723736238662;0,152193097845623;-4,39653145019556E-05;4,64029694479888E-05;-0,000304264964864079;0,000717842039328727
16;-0,00835896530018299;-0,0255339835648808;-0,00448854688924532;-0,0245765044577059;5,65588374206175E-05;-0,000103390026051104;6,37820855602517E-05;-8,6288552778091E-05
17;0,0239562642559674;-0,00300593446953331;-0,100359576441725;-0,156322205067577;9,05120469477045E-05;4,59166129001374E-05;7,9224381612419E-05;-0,000803543484805823
18;-0,00508572437523844;-0,0404612888686599;0,00229079127985568;0,00690935836309671;6,88896648995782E-05;-0,00016284598752185;-7,15814808373109E-06;3,26865105282056E-05
19;0,0459937422658302;-0,0144578921708188;-0,0302527666651908;-0,128515586535246;0,000209743422381632;9,67971773556038E-06;8,25400034574906E-05;-0,000567398577898029
20;0,00558410878923425;-0,0448084309723096;0,0575206965494825;-0,0117661426099291;7,14495916772638E-05;-0,000183621470548076;0,000254182125059628;1,01948754711439E-05
21;0,0523216726494587;-0,0190449474921283;0,0847745006917514;-0,0572027489243159;0,000237836391191657;-6,45315050303063E-05;0,000386363140883164;-0,000214208187087394
22;0,00528324646178612;-0,0458348041290658;0,0617494590839432;-0,00950438440569079;1,44553733970421E-05;-0,000200681852162767;0,000265349360505382;-5,42825301030371E-05
23;0,0398346988262944;-0,0199867660108521;0,00277284893750551;0,0310386765666543;0,00015251611465208;-0,000118400481602397;3,72409155291909E-05;0,000130940805872387
24;0,0171483741187664;-0,0399361769932404;0,0106893034320891;0,0185254858961436;1,17382924640435E-05;-0,000187845979858142;7,09395694592979E-05;6,18547578201693E-05
25;0,026470753540789;-0,0298702057418246;0,039302537656454;0,0342249844515867;4,22656466910735E-05;-0,000168182775738933;0,000220325317465902;5,20102857905226E-05
26;0,028927608405337;-0,0259121006446084;-0,0161533658720464;-0,0239651928389221;3,26313493057236E-05;-0,00016570805814892;-0,000118733202125932;-4,00722960171577E-05
27;0,0309506608447767;-0,0382922840804553;-0,000392356865039523;-0,00791421768466393;-2,24126379914262E-05;-0,000212978527490446;-2,52363912395719E-05;-2,09030778542939E-05
28;0,0312830125018221;-0,0181758827027009;-0,00275957483386341;-0,0342710128791702;1,67905015364344E-05;-0,0001569575502758;-0,000126606596869996;-7,78851219565789E-05
29;0,0432590621510372;-0,0248814315028683;0,00466403631886024;0,0225586537812256;-4,49110523784658E-06;-0,000216407788990695;9,5869433118438E-05;3,11646881257912E-05
30;0,0341904527198937;-0,00302021165539528;-0,0368981009429583;-0,00994965073365337;3,77633703293421E-05;-0,000142535894358157;-9,61344629405189E-05;0,000137155271742372
