X;Y
135;201
138;217
145;231
157;243
171;248
186;251
201;255
216;260
231;264
246;269
261;273
277;277
292;279
308;282
324;283
341;284
355;283
372;283
388;281
404;278
420;275
435;271
450;267
465;262
480;257
495;253
510;250
525;245
538;234
546;221
549;206
547;191
540;177
529;165
515;159
499;155
484;151
469;146
455;142
440;137
425;133
409;129
394;127
378;124
362;123
345;123
328;123
312;124
295;126
280;128
264;131
249;135
234;140
219;144
204;149
189;153
174;156
159;162
147;173
139;186
