X;Y
62;176
72;192
85;206
101;215
119;216
138;215
157;216
175;220
193;223
211;226
229;229
248;231
267;232
286;233
306;233
325;233
345;232
364;231
382;229
401;227
419;224
438;220
455;217
474;215
493;217
512;217
528;209
542;196
551;180
551;163
548;145
539;130
525;117
508;110
490;110
471;109
452;107
435;103
427;101
408;98
390;96
371;94
352;92
333;92
314;92
296;92
276;92
257;93
238;96
220;98
202;101
184;106
166;110
148;113
128;112
110;111
92;116
77;127
67;142
64;159
