n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;725,528377400792;n. def.;360,891237460405;n. def.;n. def.;n. def.;n. def.;n. def.
1;-237,168944258195;-26,9838359641336;-9,75793695040091;77,8605146691858;1;1,04184748862998E-16;2,30694801053781E-16;-0,328712128133043
2;0,147691524367497;-0,175779301363905;1,29652669537116;0,517355929139388;-0,00046409632058761;0,000851543002304425;-0,00577527528059683;-0,000911350942076906
3;-21,3903164816011;-7,55591194885086;-4,32894799598926;12,6225663641251;0,095035058783062;0,000129774685815988;-0,000697440111534584;-0,0559038722174784
4;0,126194105083261;-0,0888580142692128;-0,204717908813539;-0,0221642713598012;-0,000312041999927435;0,000563193649586802;0,000814641817169897;-0,000289872126393803
5;-5,1814334028688;-3,32732577974519;-4,38670730360695;7,06278468436221;0,0257946594174392;0,000145479387886268;-0,000238831610946828;-0,0348317588926299
6;0,0323133384241625;0,0154830870632351;-0,251912994577597;-0,0993811584117256;-0,00014178225518587;3,20461536398971E-05;0,00108587573371891;-0,000330728580453543
7;-1,21696675723904;-1,31076674264977;-3,03660912703162;3,31645182485469;0,007483969928084;0,000214160667741648;-0,000821955968983905;-0,0188224719902211
8;-0,00760550884901321;0,012616587646225;0,0629472292455798;-0,0676985671733358;-2,10860311611186E-05;-5,63068037194031E-05;5,65129625123413E-05;0,00038337681918167
9;-0,149355510562373;-0,384969974721978;-0,819102877391942;0,547109720410383;0,00169714534667682;0,000315391697108872;-0,000111338292702929;-0,00412661802340696
10;-0,00361025093160887;-0,0337606560207495;0,16450037837715;-0,0531399749121789;0,000133427814131948;5,1140141213931E-05;-0,000101089416968671;0,000716994579379778
11;0,0443504293631484;-0,0865251850636096;0,420285335678587;-0,195911819235173;0,000280610242552723;0,000304106243405823;0,000185773909268959;0,00193233816273825
12;0,00155345221815366;-0,0583053018692719;0,121770374541482;-0,0203362534291668;0,000236337112887513;6,36923962330635E-05;-3,32568471084796E-05;0,00051593281494459
13;0,0472448170771801;-0,0282782979197903;0,600667141938931;-0,146647502359604;9,61029762858886E-05;0,000221092716404336;0,000318596383345867;0,00256968739450113
14;-0,000368053029498008;-0,0620587542381325;0,00299516639919641;-0,0143317554438024;0,000260239019088671;-4,26062842550554E-07;5,88971281450817E-05;1,27948609486416E-05
15;0,0433571211197192;-0,0293713564450195;0,194410208916551;0,0701267948039853;0,000141019570624144;0,000170871262594222;-0,000205026636492137;0,000840626879624792
16;0,0104647726683821;-0,0508153327709899;-0,0561544516402474;0,0276678427241523;0,00021662818567484;-4,47249854961479E-06;-0,00016531054385271;-0,000204312444056304
17;0,0622850110811434;-0,0361552059592435;-0,0456030254473495;0,0426915932883869;0,000227198264915197;0,000196883166980928;-0,000232263257667444;-0,00012323188597683
18;0,0159803459621746;-0,0314849609176222;-0,0614728829070947;-0,0250887448121007;0,000147801273835156;2,69855253559508E-06;-1,6203834573601E-05;-0,000277730355802092
19;0,0609044491893834;-0,0334155483292726;-0,120269776592456;-0,146962114598592;0,000254569426671894;0,000139809523712246;0,000256352939321341;-0,000753359571531895
20;0,0161059087320635;-0,0331802518450846;0,0703871788837897;0,00412768728299478;0,000151649132361144;-3,20168998143012E-05;0,000168286203335065;0,000242451424046779
21;0,0409301425929805;-0,0169985700339286;-0,0977310291272649;-0,0948797660985452;0,000171143028470757;6,95474559230177E-05;-5,66807925113555E-06;-0,000570911384557922
22;0,0176653111856546;-0,0223888447646011;-0,0409041267101637;-0,0439630489241372;0,000116437736779763;-2,74951399281493E-05;-1,80218649010613E-05;-0,000250841445459719
23;0,0268234861245114;0,000863896555007268;-0,00549189046246972;-0,00387213772659521;9,27536920470871E-05;6,33647246185261E-05;-1,10652761066276E-05;-2,63144198858366E-05
24;0,0027997599501329;-0,0126054959787795;0,0398546107232731;-0,0361443844008429;3,46858999297857E-05;-4,25162397625563E-05;0,000216428253639133;-6,22894623019087E-05
25;0,00509594899266281;0,00825314742879099;0,0157139515337214;-0,0273105654196524;8,86338293376087E-06;3,93893893185485E-05;0,000100515467358253;-8,56849924810119E-05
26;0,00952562627758848;-0,0148190707731209;-0,0135019078815377;0,0575545309370774;5,26462974272868E-05;-5,03134592377651E-05;-0,000110706012646008;0,000221864952726027
27;-0,0139710520480727;0,00574603639127952;0,00247480383976733;0,0276920445419953;-6,10062623136354E-05;1,73759879103501E-05;-3,3478741400073E-06;0,000116346151822488
28;0,015240314633138;-0,00488036749095461;-0,00823695970630161;-0,0124249282820497;6,38682164553676E-05;-2,01426553102541E-05;-3,43493657659642E-05;-5,224841121858E-05
29;-0,0174969265186611;0,0019505531030598;0,00849112802173862;0,0125294484884134;-7,18884470631405E-05;1,59215063544835E-05;4,11185263288558E-05;4,84580240660091E-05
30;0,0103625217320606;0,000154259536943867;-0,00813367777894601;-0,00291881001855772;4,23938882926963E-05;-8,67741021961192E-06;-3,60802922318164E-05;-4,61706035506777E-06
