n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;686,17368858134;n. def.;459,928434104228;n. def.;n. def.;n. def.;n. def.;n. def.
1;-207,45904237444;-9,27024517062356;-3,32125586514133;74,1277430438055;1;1,11200834135027E-16;1,62524296043501E-16;-0,357314571801416
2;-0,061747751629598;-0,0469645968580647;0,459224755724755;-0,487478883842778;0,000316222961794912;0,000198868018949308;-0,00199328327886775;0,00253521638499556
3;-19,0567418788708;-2,60272822873658;-1,6349066034927;11,3352230312824;0,0926180785143852;0,00016637278068509;0,000510108829193629;-0,0551463369630268
4;-0,128966802431546;-0,0890374165974782;0,201286583461227;-0,220907996040152;0,00068726703583216;0,000311699724511705;-0,000764976673085977;0,00121898566581481
5;-4,86644625819165;-1,13010221609105;-1,66605050814684;7,49229412827545;0,0240572654197083;0,000118272268437453;-0,000163028748096853;-0,0369594599732119
6;-0,0793385026187272;-0,0962741261684979;-0,0366382784045707;0,144067127141981;0,000491112098972923;0,000345934450609983;-1,3473849250608E-05;-0,000715717487467919
7;-1,16470564350495;-0,402468695936182;-1,06836392911472;3,56846643488454;0,00593272717257136;0,000119252963483985;-0,00038708183986849;-0,0179331122531589
8;-0,0189444461208995;-0,084716587576868;-0,0582660936563781;0,0390549375670173;0,000228081304664265;0,000350308639130618;0,000197124352483892;-0,000274296705145299
9;-0,145391388214538;-0,0768385973979647;-0,119349825715346;0,346689877900942;0,000789054235620543;6,67050114807614E-05;-0,000123864645596672;-0,00176127042770277
10;0,00559342813378674;-0,0738120754491983;0,0130852839767683;0,0739983636910892;0,000129135451698888;0,000332223280657226;-0,000210672172912226;-0,000294233602450887
11;0,00445997514147893;0,00789488233538355;0,278239285088009;-0,681416381360991;-3,68472533289462E-05;-2,32263981625502E-05;0,000365655210593795;0,00352540232905208
12;0,00673681950384243;-0,0449746939038458;-0,0124910568275605;-0,0321093491298045;8,2647955220406E-05;0,000202801169306671;0,000130639050464116;0,000102253208495577
13;-0,0169493507315388;0,00276807892777822;0,243075600949928;-0,435635966614877;6,09581093230214E-05;-5,57785730492727E-05;0,000171225378597624;0,0023961297925716
14;0,00830294484020375;-0,024824891769686;0,00900969274214607;0,0555020941613724;3,75014164216743E-05;0,000120331365941545;-0,000191548162746189;-0,000191378474122428
15;-0,0536052058110489;-0,015795759899674;-0,00954302821107903;-0,090093132687412;0,000249622470274569;-0,000100551702404856;0,000305277407628819;0,000311652424473529
16;0,0107630397127005;0,00764086290229746;-0,100109349511079;-0,0629328136600933;-6,32355804822725E-05;6,14197487606993E-06;0,000562763313461217;-8,67732623604405E-05
17;-0,0596317816862694;-0,0258010752907652;-0,121978497988723;0,193803807243775;0,000293846563044003;-0,000107480892588334;-0,000215938738887753;-0,00108135518636896
18;0,00343293564301939;0,0222080020383764;-0,00457632804287727;-0,0351643202985794;-8,84424626633635E-05;-6,23358646469569E-05;0,000137182511366734;0,000101692741752902
19;-0,0438048847864954;-0,0359090228587678;-0,0355252877766751;0,0793835709142524;0,00026920023294688;-4,38625821060726E-05;-0,00017357980361081;-0,000381135953027012
20;0,000156880175303621;0,0150376684447077;-0,00601195668105344;-0,0149791056664863;-5,68652471926515E-05;-4,48330869093477E-05;7,43377966758273E-05;2,2701498961082E-05
21;-0,0265087482720579;-0,0363368927181686;-0,0150879365061436;0,0254244739361904;0,000216587693791262;6,73612183964091E-07;-5,56865715451992E-05;-0,000131026427264208
22;0,00280632853886225;0,0200935168464334;-0,0222654080743651;0,0450891585813471;-8,79774934200498E-05;-4,25059900160297E-05;-0,000121018568306918;-0,000209739649782415
23;0,00764666937090296;-0,0242282397976945;0,0245954590057209;0,0371663723496142;8,0747005939393E-05;9,19014104276616E-05;-0,000214440370046015;8,67818081882507E-06
24;0,0193802671524671;0,0208567718137375;0,0146718285141798;0,0801553716404802;-0,000132882528544993;3,38098691414016E-05;-0,000372658459049796;-0,000122861502886145
25;0,0331154824415522;-0,0106459809851509;-0,00873795556040603;0,0126552038238425;-2,40080047763338E-05;0,000165770478461543;-3,62568751563208E-05;-6,45799975619735E-05
26;0,0248157460145375;0,0112005251794329;0,0320774943045591;-0,0053758925955309;-9,71196625308365E-05;8,80812424029494E-05;-3,78590763649274E-05;0,000151970829550532
27;0,0414626085250423;-0,00527028956346042;0,0255373959428975;0,0392946667143248;-4,76866664508718E-05;0,000195540572252675;-0,000220675848702273;4,71918213218307E-05
28;0,0281625503423205;0,00609826380571517;-0,00624123978247115;0,0238170810400617;-7,06527246772879E-05;0,000119422735339962;-9,93484764495213E-05;-6,47058543620771E-05
29;0,0455556445955896;-0,00830457238095344;0,0096991206741379;0,0201934799161429;-2,13775050752651E-05;0,000221959231652219;-0,000106292213320591;1,83951802579475E-05
30;0,0324179270592886;0,00319342027578829;0,0229932592684694;-0,00155022521200286;-5,08103949893402E-05;0,00014841009188621;-1,81542997538615E-05;0,000109470950537943
