X;Y
93;185
97;202
107;217
119;228
135;233
152;237
168;241
185;246
201;250
217;254
234;257
251;260
269;262
286;263
304;264
321;263
338;263
356;262
374;260
391;258
408;255
425;252
441;248
458;243
474;239
491;236
508;232
523;226
536;214
544;199
547;183
542;166
533;152
520;141
504;136
487;132
471;128
454;124
438;119
422;115
405;111
388;108
371;106
354;104
337;103
319;103
301;104
283;105
266;107
248;110
231;112
215;116
198;120
182;125
166;129
150;133
133;136
117;143
104;155
96;169
