n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;641,670361712762;n. def.;324,060919735367;n. def.;n. def.;n. def.;n. def.;n. def.
1;-188,624266426558;-10,8065887968297;-4,19740729806951;82,0028525871761;1;6,58138403530059E-17;3,149662359751E-16;-0,434586474546838
2;-0,000881231814085507;-0,0300274295945426;0,226226739570823;0,490556492923602;2,81003984565772E-05;0,000165245207004336;-0,00149291800317789;-0,00243794948992811
3;-16,7552642252317;-2,99640590429399;-1,41681439128422;8,50491353611078;0,090091014293358;0,000241038876239453;-0,000202099508316773;-0,0456322748280441
4;-0,00188863140726161;-0,043257562712769;0,190514195819752;-0,243939651262784;6,51605836831213E-05;0,000215499486876478;-0,000680422567495611;0,00149086566835391
5;-4,43366244918258;-1,33356080156102;-1,51668486549579;4,55581457255482;0,0245027261061713;5,689413255934E-05;0,000794952734112936;-0,0254042318135923
6;-0,0634490215937644;-0,0511940005790264;-0,00174838513528357;-0,208096412190962;0,00040737019823825;0,000135249926820807;0,00038963628595424;0,00103119096868218
7;-1,17612909985208;-0,490445920566841;-1,02519571761231;2,37608966585524;0,00674392205130902;-5,95288098551195E-05;-2,17412040882165E-05;-0,0136971375531016
8;-0,0880770765779249;-0,0251896539944845;-0,0493967920177769;-0,129795923648869;0,000474310560599726;-9,34758845203225E-05;0,000545368837156875;0,000494239187838099
9;-0,177372003953529;-0,105867987902748;-0,352430824802537;0,690909115379598;0,00109400029509549;2,46248928243223E-05;-0,000226717861073962;-0,00409863174216199
10;-0,0815667851083702;-0,0148617391306889;-0,0577492896399918;0,0187898968596555;0,000402460151377906;-0,000172583120610865;0,000200858107247875;-0,000252555306690919
11;0,0256094473802433;0,00142977027772006;0,0662420313416789;-0,0356258011478732;-0,000112312026899968;7,42764665054748E-05;-0,000167135066495301;0,000361727854576381
12;-0,0495373120976946;0,014602152600572;-0,0944856749972144;0,0618180294879251;0,000149334962105227;-0,000226716368351136;0,000170047766841944;-0,000573806756823112
13;0,0209663426292248;-0,0189020368123291;0,237216448349972;-0,173232008394847;-1,02583068840904E-05;0,000144002664661186;-0,000274758158891288;0,00153071247694287
14;-0,0333353136937096;0,00301234158541056;0,0826129742308498;0,0493458300683154;0,000110160481014614;-0,000140456279952849;-0,000488761024105265;0,000141573573258792
15;0,00181709540360876;-0,05983129988457;0,137165394437908;-0,0825916556924815;0,000238294064380067;0,000206521577009522;-0,000125120740774424;0,000838719715512235
16;-0,0213219818374312;-0,00548156653411062;-0,0389823333372423;0,00877982219898849;8,98360157753842E-05;-7,32426360681319E-05;8,4776590901584E-05;-0,000194129221073721
17;-0,0189084896273497;-0,0783066889028093;0,0394108091356969;-0,0742861896522361;0,000401701411129478;0,000139665502762982;0,000218292337391993;0,000389077923860242
18;-0,0173305472635911;0,00192597676698207;0,0117329177821175;-0,0172009907028177;3,61621710858699E-05;-8,51672718135764E-05;4,87491471384522E-05;9,86174965757179E-05
19;-0,00855198884274371;-0,0799475808087731;-0,0375262514294133;0,0760633052472037;0,000400661817403681;0,00014706360668085;-0,00027250257261938;-0,000355273443826041
20;-0,0212158632470491;-0,00533117079006784;0,00707265104330267;-0,0252672078528171;6,91656494685489E-05;-9,28694029206598E-05;0,000109011418245067;8,60239783011307E-05
21;0,0033075164290195;-0,0608497693204215;-0,0595966660206853;-0,0286611486374957;0,000297079386848906;0,000124482019072409;0,000248986206171609;-0,000246577894131062
22;-0,00145041379983999;0,0052724341151154;-0,0404418804496423;0,0514827343124929;-2,40283768821615E-05;-1,41869679836365E-05;-0,000202641829427644;-0,000281184326932562
23;0,00087003159866142;-0,0348340801455448;-0,0442779244925034;0,0131837066570939;0,000178888871165101;4,58692974465237E-05;-1,59006773059115E-05;-0,000243819307372881
24;0,011742057550656;-0,00702821491718936;0,0760242036081569;0,00870773144687474;2,69633685022807E-05;6,60982824509332E-05;-0,000110797937262021;0,000389757924056444
25;0,00512394676166153;-0,0242636952090317;0,0301073518799422;-0,00673822366654039;0,000124826989163637;3,98555536475756E-05;1,92332846906465E-05;0,000162337690517071
26;0,0175797870664649;-0,0125904804118651;-0,0419924100762755;0,0287233403428681;6,27532381494935E-05;9,67585719317581E-05;-0,000141446098181951;-0,000228698681736367
27;0,00868827289707449;-0,0226545031393727;-0,00602259249820724;0,00679304932214314;0,000120597201309263;4,45662623330883E-05;-3,59620481284372E-05;-3,12737223369058E-05
28;0,0239685525979453;0,00574722728307949;-0,0124900066568083;0,0250689118663679;-2,08563371664437E-05;0,0001288901877675;-0,0001371272755877;-5,60662304805651E-05
29;0,00141815121375917;-0,00693499811923168;-0,0316036138982151;-0,0312126574124032;3,69052510571923E-05;3,29693923100238E-06;0,000142255350473317;-0,000187261065930885
30;0,0261375320827723;0,00775910250327582;0,00876287857138729;0,00268506015540378;-1,4385458454919E-05;0,000143430198499039;-5,31097079020208E-06;4,86906213178473E-05
