X;Y
91;200
101;218
115;232
133;240
153;242
173;245
192;250
211;255
231;260
250;264
270;268
290;270
311;273
331;274
352;275
373;275
393;274
414;273
435;270
455;267
474;264
494;260
513;255
532;250
552;245
572;241
592;239
610;232
624;217
633;199
632;179
624;161
609;146
591;140
571;137
551;133
532;128
513;123
493;118
474;114
454;111
434;108
414;106
393;105
373;104
351;104
331;105
311;106
291;109
270;112
250;115
231;119
212;125
193;130
174;135
154;138
134;141
115;149
100;164
91;181
