X;Y
68;120
74;142
88;161
107;175
129;180
154;179
178;180
202;182
226;185
250;188
273;190
297;192
321;194
346;195
370;196
395;196
420;196
445;195
469;193
493;192
517;190
541;187
565;185
588;182
612;180
636;180
661;180
682;172
699;156
710;139
714;115
709;94
695;75
676;61
654;56
630;56
606;56
582;54
558;50
535;48
511;45
487;43
463;41
439;40
414;39
389;39
364;39
340;40
316;42
292;44
268;46
244;49
220;51
197;54
173;56
148;56
124;56
102;63
83;78
72;97
