X;Y
99;204
105;222
115;237
131;247
149;251
168;250
188;249
207;251
225;255
244;259
262;262
281;265
300;267
320;268
339;269
358;270
378;270
398;269
417;268
436;266
455;264
474;261
492;257
511;254
531;253
550;255
569;254
586;246
600;232
608;216
610;198
605;180
594;164
578;153
561;149
542;150
522;150
504;148
485;144
467;141
448;138
429;135
410;133
391;132
372;131
352;131
332;131
312;133
293;134
274;136
255;140
237;143
218;147
200;150
180;151
161;149
142;149
125;157
111;170
102;186
