X;Y
70;125
71;142
77;158
89;172
104;180
120;182
139;181
157;182
174;185
191;188
209;192
226;194
244;197
262;198
280;199
298;199
316;200
334;199
352;199
370;197
388;195
405;193
422;191
439;187
456;184
474;183
493;183
510;179
525;169
537;155
542;139
542;123
534;107
523;94
508;85
491;82
473;83
455;82
437;80
420;76
402;73
385;71
367;69
349;67
331;67
313;67
296;67
278;67
259;68
242;70
224;72
207;75
189;78
172;82
155;84
136;84
118;82
101;86
86;95
75;109
