X;Y
81;169
84;187
94;203
107;216
122;223
140;226
159;227
177;229
195;231
213;234
232;237
249;239
268;241
286;242
304;243
323;243
342;243
362;243
380;242
399;240
417;238
435;236
453;233
471;230
490;229
508;228
526;223
541;213
552;199
558;183
560;165
556;147
549;131
536;118
520;110
503;107
484;106
465;104
447;102
430;99
411;97
393;95
374;93
356;93
337;92
318;92
299;92
281;93
262;94
244;96
226;99
208;101
189;103
171;105
152;106
133;106
116;111
101;120
89;135
82;151
