X;Y
77;181
79;200
85;216
99;230
116;238
135;239
154;238
172;240
190;243
209;246
227;249
246;252
265;254
284;256
303;257
323;258
342;257
361;256
381;255
400;254
419;251
437;248
455;245
473;241
492;239
511;239
530;239
548;235
564;224
575;209
580;192
579;173
572;157
558;144
541;136
522;135
503;137
484;136
465;133
447;130
429;126
410;123
391;121
372;119
353;118
335;118
317;119
297;119
278;121
259;122
240;124
221;127
203;131
185;134
166;137
147;138
128;137
110;141
94;149
83;164
