n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;576,14842336411;n. def.;270,23439116123;n. def.;n. def.;n. def.;n. def.;n. def.
1;-200,516738255066;-30,8535817057419;-13,0697381491632;84,8263458814136;1;-1,75116994846675E-17;5,25350984540025E-17;-0,423051826221096
2;-0,0426649911055361;0,00120123219874257;0,0837254667394467;0,0392758989269624;0,000198751570117444;-6,88570674422196E-05;-0,000451816206308512;-6,06077679963518E-05
3;-16,6249586302545;-8,2155786940885;-3,81475147259785;7,96760864332876;0,091405891901895;9,48028539676968E-05;-0,00050399441980504;-0,0435396786074166
4;-0,014604773350291;-0,0387043941412008;0,104308819771613;0,0260806167254912;0,000168303822044223;0,00011506371118304;-0,000494985499754996;0,000189413883267827
5;-3,7347785068521;-3,61880626999102;-3,52284204300664;3,72921644439659;0,0256328437814421;0,000163561639009897;-0,00015935804201592;-0,0252861157503392
6;-0,0186852103107806;-0,0424927360755813;0,0307277096758798;-0,11127054124983;0,000222243565102953;5,4600258384838E-05;0,000342662141863531;0,000454218965075234
7;-0,689974220516018;-1,33536821089889;-2,5944652705105;1,46067713375369;0,00740645661785225;0,000187241081895147;-0,000153020632227085;-0,0146750788226122
8;-0,0195830830979384;-0,0508767523486401;0,0372599227988039;-0,0317388934716596;0,000268679465980081;-4,72413299676623E-06;8,40092021017522E-05;0,000226148439690354
9;-0,00370756165430446;-0,267089513253608;-1,01299375464239;0,234599970575531;0,00129457704471748;0,000239399934026944;-0,000156146015878879;-0,00512295584355072
10;-0,00694135035003679;-0,0467264180757517;-0,00553934224322979;-0,045921811205822;0,000231637178080015;-2,39354809689017E-05;0,000227320054877259;-1,72038615049983E-05
11;0,0484645162264366;0,0335322609073976;0,00467876447206238;0,00132912797473137;-0,000138540233597685;0,000255330451806722;-4,01007875599545E-06;2,36079500255525E-05
12;-0,0134187161474747;-0,0438335566069986;0,00501169385774277;-0,0523246534239166;0,000191731049677822;-0,000119612870093489;0,000255544040607929;-4,26117076365484E-05
13;0,0302389852794099;0,0560731006840832;0,207206972524533;0,0997859063436674;-0,000193238208845975;0,00024764202688432;-4,01218892948971E-05;0,0011328713764252
14;-0,00258016554824454;-0,0408236501523874;-0,0277307990336481;0,0170593955537092;0,000163007353522444;-0,000118652111322597;-0,000144292352329189;-7,02652097630264E-05
15;0,047975575269407;0,0224852872240037;0,184202159731477;0,185679859061433;7,22540172042706E-05;0,000251097528463975;-9,11462018430202E-05;0,00128594689687529
16;-0,00458881725074512;-0,0443895766330361;0,030913254979361;-0,0499655625467929;0,00012359812127498;-0,000181987380600693;0,000275148569346544;-9,03183334443878E-05
17;0,0836538872289993;0,00260322825066425;0,0552825500915789;0,0950673715410435;0,000345521724770091;0,000225448967061726;-1,09770778575766E-05;0,000541932541271581
18;0,0041303498365334;-0,0452632328927919;-0,019259400504291;0,012062707422167;0,000104488409685521;-0,000198167465743774;-0,000110499005876713;1,84507247238588E-05
19;0,0643701564363091;0,0202904043855387;-0,0196553403992631;-0,0745959765806238;0,000284135697463295;0,000172993708898114;-6,11117164768468E-06;-0,000380210464274517
20;0,0210884563529674;-0,0500625588510827;0,0860360379414451;0,0103083296065518;0,00012551467265348;-0,000236537353102899;0,000417872056858781;8,83321390311285E-05
21;0,0551733399518419;0,0375591076685787;-0,0223029254384514;0,0423053845112504;0,000283164933683695;0,000167490914331805;-9,64832046576417E-05;0,000215077544854174
22;0,0316367862888843;-0,0509358445118715;0,0202080689126986;-0,0158982682847003;9,84467695662042E-05;-0,000278690428891514;8,04632761463933E-05;-9,78826141675672E-05
23;0,049916749938938;0,0495420864723747;0,044010330056257;-0,0242782355901504;0,000317560704137235;0,00013903613334639;0,000159157148479928;-0,000189853081777943
24;0,0422437189176796;-0,0528732465250395;0,0573206396071443;0,0370258716704704;5,07432243885117E-05;-0,000329706264635699;0,000335897433221504;1,75210586549842E-05
25;0,0217749617495101;0,0258410147652609;0,0814321374984709;-0,0232918904935111;0,000163386232322074;3,24762255348608E-05;0,000241900304336256;-0,000340251730102771
26;0,062570530098307;-0,0376624975744878;-0,0331553535046851;-0,00336088458312181;7,22804678664178E-05;-0,000352632525460774;-0,000122878032576198;0,00010905675467548
27;0,00953997207784004;0,0115324570266435;-0,00481264973448491;-0,00537356623979758;7,34033529869499E-05;-7,34406381971617E-06;-3,5221609121769E-05;4,92670451049962E-06
28;0,0561091971834532;-0,00796912163331211;-0,00169223351174761;-0,0312178046864097;8,19199827169945E-05;-0,000267063276105165;-0,000142851742824653;-5,77923500663949E-05
29;-0,00288186850488872;0,00878850124039669;0,0118629477886014;-0,0166002429445697;3,7542146898962E-05;2,58464165123079E-05;-6,1996605351882E-05;-7,91942375973092E-05
30;0,0457911996267993;-0,000930555856440569;0,0360647828356145;0,000855728730976824;2,55033257942658E-05;-0,000224329621977618;2,78421145489708E-05;-0,000175600212426499
