n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;660,109406894303;n. def.;383,17029388498;n. def.;n. def.;n. def.;n. def.;n. def.
1;-205,43831925201;-10,9097534498953;-3,11665319257709;71,771788398426;1;2,59033350384763E-17;2,71985017904001E-16;-0,349175692596135
2;0,0633898391681437;-0,105179545696484;0,840305017628088;-0,38168864266687;-0,000235968100060671;0,000532894602350989;-0,00385986483529881;0,00228987917963731
3;-18,8519782476611;-3,05762425271841;-2,12924331904052;11,5691446956219;0,0928273149082617;-2,94952759505198E-06;0,00143259112051103;-0,0571696251373258
4;0,027090056617;-0,0928751969749389;0,135457853066014;0,191320861610214;-2,78793764253096E-05;0,000472163496528047;-0,000843769569005604;-0,000764094582669463
5;-4,75332653973661;-1,29026384939756;-2,05146541026168;7,63901994109794;0,0239415283775048;-1,80704519867586E-05;-0,000277879284477233;-0,0384456638570713
6;0,0480693162624228;-0,0617475109756632;-0,0996308094736919;0,15911908098626;-0,000125898876953846;0,000362615160287301;0,000210260158842289;-0,000886490736775066
7;-1,13727288199522;-0,401948032856679;-1,43526552758873;3,3361281367491;0,00585640616146891;-0,000172795759890165;0,000472794520340526;-0,017648203387292
8;0,0526888825058827;-0,0759807617609406;0,0477445682272099;0,00847894126303963;-7,5669707346959E-05;0,000442633099407993;-0,000228111984126746;6,21616511678335E-05
9;-0,181454716070263;-0,0569293826589617;0,0375260657329339;0,189610736874848;0,000910806732742094;-0,000167744575440963;-0,000590884620312467;-0,000728268431619724
10;0,0304607457641716;-0,0658176993419118;-0,0635726537344824;-0,0854882357857573;3,70361090039414E-05;0,000349620684997269;0,00047960900015215;0,000196983627933229
11;-0,0183089190670608;0,0135876618553513;0,305894135856939;-0,575285792194711;3,49992309487391E-05;-0,000116791005870544;0,000346712962884082;0,00314761103088221
12;0,0209282891327572;-0,0339647937028055;0,0619646856439697;0,00996443921378454;2,04923767980595E-05;0,000192384207143049;-0,000268615657854868;0,000145201201068339
13;-0,00599659675905188;0,0192200286395527;0,278651083589654;-0,358559578390672;-3,8929514823386E-05;-9,84266790893317E-05;0,000102458055078213;0,00220454795371364
14;0,0193813448375324;-0,021742310044404;0,00473580612139362;-0,0469956672443504;4,19970025408848E-06;0,000140801457924106;0,000140985216760524;0,000181761076621362
15;-0,0167459224258914;-0,0114424926072764;-0,000774462044537291;-0,00615398059465215;9,61896277303972E-05;-2,12464195020334E-05;2,47367164469854E-05;1,76725309896836E-05
16;-0,00112454673552523;-0,0172286867472846;-0,00710078366475904;-0,0666479183400089;6,6512612099436E-05;4,90990681080039E-05;0,000270186718081916;0,000182616025692808
17;-0,0285018725988516;-0,0351210555670788;-0,0922456885107401;0,13105579259263;0,000220632428412428;-4,99236838426496E-06;-0,000237848462357888;-0,00074156477906517
18;-0,0255873003476702;-0,0165795150673577;-0,0404485022460356;-0,063243682078817;0,000134856732378662;-5,83146548756218E-05;0,000365335203815272;8,045420300684E-06
19;-0,0177048365557186;-0,0519924581440386;-0,0583771516132965;0,133375012836269;0,000262740125675255;5,76184637147632E-05;-0,000410731446501301;-0,000575359632161154
20;-0,0291608482778767;-0,0141685054298228;-0,0388880444139384;0,045042031250152;0,000127217804100492;-9,25250365685716E-05;-0,000105647968013791;-0,000269429634629244
21;-0,00639020478548169;-0,0466964001302765;-0,0277680762068578;-0,0196568603327474;0,000218815421168124;6,63730432314952E-05;0,000143831304603643;-8,28189000673688E-05
22;-0,0233022831116423;-0,0242700329768555;0,0559291472422381;0,00835979846977648;0,00015172796646334;-6,3239023790212E-05;-0,000136585601984808;0,000237967187685087
23;-0,00714450588341187;-0,0250529335189482;0,00566176833204478;-0,0559783144490792;0,000125560432744478;4,87375476668972E-06;0,000250146106310306;0,000111657891625909
24;-0,0292150523451177;-0,02484461720966;-0,00833926006804763;-0,0318257193954365;0,000153156750834554;-0,000105380892384868;0,000160502621620288;1,03852557349418E-06
25;-0,00176949987708225;0,00164146618499629;0,0195229751430363;-0,00783190513823713;-6,06809428329062E-06;-1,04677150255429E-05;1,73370471386289E-05;0,000100723723478446
26;-0,0257137200531105;-0,0164937576640931;0,0252020844100824;-0,00020599524878407;9,87421830980586E-05;-0,000111429394650479;-1,77251999448094E-05;0,00012073317245081
27;-0,00416336038188322;0,0043123284822258;0,0491778717858467;-0,0208690363551904;-1,90831618671362E-05;-2,3221051893019E-05;7,6473468473823E-05;0,000248048971850284
28;-0,0188696921685804;-0,012549252327191;-0,0213406063881995;-0,0100227928742067;6,50973459200166E-05;-8,83179494707152E-05;5,38603822393771E-05;-0,000101630087166257
29;-0,0105556642714555;0,000752029406072316;-0,0545364926472389;0,00523951666822932;-3,89382280562778E-06;-5,02651535260857E-05;-2,72553659572896E-05;-0,000265107588316216
30;-0,0176290560864409;-0,0102834934074228;-0,0129530181529583;-0,00822799524392166;4,45224693240761E-05;-8,8330805108637E-05;3,62474728995863E-05;-6,56252935940492E-05
