X;Y
108;266
118;287
134;303
155;311
178;312
201;316
223;321
245;326
267;330
290;334
313;337
336;340
359;342
383;343
406;345
429;345
454;345
477;344
501;341
524;339
547;336
569;332
592;327
614;322
636;317
658;313
681;311
704;305
722;292
735;273
737;251
728;230
712;213
691;205
668;204
645;201
623;196
600;191
578;187
555;183
532;180
509;178
486;176
462;174
438;173
414;173
391;174
367;175
343;177
320;180
297;183
275;186
252;190
230;195
207;200
185;203
161;204
139;210
121;224
110;244
