n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;672,479318555214;n. def.;224,861446836115;n. def.;n. def.;n. def.;n. def.;n. def.
1;-216,923347240549;-22,9930963258664;-8,5711437719122;73,3575873741493;1;-1,62863809044253E-17;6,1073928391595E-17;-0,338552216966574
2;-0,0999165197655176;-0,121541623665869;0,486589807876037;-0,123949143724974;0,000554955754453949;0,000454497400662371;-0,00206706513502515;0,00101563066808364
3;-20,459926913912;-6,6536689423515;-2,51161103341473;7,44602772820241;0,0986285079128017;2,71295534019931E-05;5,27238576998848E-05;-0,0360212086752761
4;-0,0160536642153947;-0,122838669251258;0,0177856351193144;0,0505585972885051;0,000294601413719275;0,000484360697163785;-0,000169601478116121;-0,000180896492927383
5;-5,79340306700115;-3,40137462586364;-2,76350867858952;5,02212432700331;0,0307934915146668;0,000194555106987772;-0,000599869197942239;-0,0262745860616218
6;-0,00501617227055222;-0,0706088496501475;0,0272805391160802;-0,217541074273398;0,000210082525011857;0,000252591434096453;0,000481473100995362;0,000880739800591836
7;-1,80552650970826;-1,70195999572131;-2,69564588942065;2,96238347063631;0,0113711706473926;0,000224725744405358;0,000114669220050218;-0,0183613799002759
8;-0,0222012938695254;-0,0563947325463642;0,0407538261975015;-0,123925122957633;0,000261034193955559;0,000100532153566506;0,000294006847665742;0,000519756862375483
9;-0,466369411985766;-0,714858783757027;-1,59493993047348;1,23628974370085;0,00390587456970389;0,000176440014356791;-0,000261444713214786;-0,00924838781143549
10;-0,00981267052013597;-0,0663167439308195;0,065041084330333;0,0195475021986846;0,000284262818156008;0,000115356468680605;-0,000228925005293468;0,000211794178725121
11;-0,0606220182181397;-0,260378665945826;-0,427440491842144;0,266231994513052;0,00120090523782992;0,000228913883225865;-0,000310189332615506;-0,00228916337791105
12;0,0228495070665402;-0,0726537240089562;-0,0132805658770458;0,071896961567386;0,000281953913569375;0,000203595488994446;-0,000294831245671271;-0,000162365842476355
13;0,0107320308777776;-0,120689961240388;0,222298355994995;-0,0758291034364946;0,000530359518042667;0,000171012000233694;0,000118961989905501;0,00106919233726537
14;0,0423522226291278;-0,0452355762666352;-0,0901591388138369;0,0311352494645985;0,000184024285475104;0,000214322021972578;-9,64905893536153E-05;-0,0004275315878077
15;0,0371484950908126;-0,077267548996791;0,224787809557144;0,0522639665606394;0,00035189593731744;0,000177182926893569;-0,000248821080794675;0,0010279151379553
16;0,0298212081290017;-0,0311890851763301;0,0366068669711611;-0,0224721091592841;0,000155987177438135;0,000122913735937992;0,000118092126187858;0,00015658708853988
17;0,0574285471364668;-0,0606316667618326;0,22741639880965;0,0158188418947281;0,000325443946553687;0,000206757504175966;0,000135611328849659;0,0010351936944991
18;0,0321657384127682;-0,0247685366247216;-0,00189604650348881;0,0439155741337999;0,000151793466841799;0,000106752905144902;-0,000195255956911636;5,17427251642364E-05
19;0,0496569470811787;-0,0618611769125879;0,0577994364417659;-0,058693892436443;0,00035219240398691;9,65349359585023E-05;0,000350847366607912;0,00013560638061414
20;0,0330658098030297;-0,00905526439369011;0,0492298921658931;0,00401917311489692;0,000111007050081962;0,000112479756031323;9,43606499159744E-05;0,000205164900424776
21;0,0529417788899235;-0,0501641625743335;-0,0278949952987532;0,013629096244667;0,000327516113915638;6,43749572440954E-05;-0,000126338920263439;-6,83221300798479E-05
22;0,0321638612203898;-0,00347735443521334;0,024913063122666;0,00579506610158563;0,00010962928548405;0,00010054922974438;5,50859869726578E-05;0,000102859639834973
23;0,0575684677503278;-0,0350796302915606;-0,0200723211477464;-0,0458882799108525;0,000303346443118959;5,97103707595903E-05;7,36591050393129E-05;-0,000217291723191315
24;0,0273313722546628;0,00362103732472039;0,0126456178978295;-0,0425429679239611;9,12132325843607E-05;8,76776043976652E-05;0,000162645398489889;-0,000122101133392039
25;0,054379172750276;-0,0261707355669827;-0,0111092428924846;-0,0218238885551993;0,000275617858115014;2,37614284976899E-05;6,20260205596622E-06;-0,000112120012841694
26;0,0145820613702192;-0,00161208289644392;0,0223914361378524;-0,0540076058383647;6,46061453251343E-05;2,05313423106165E-05;0,000196612054008615;-0,000181946964220752
27;0,0464043809211102;-0,0161754883212293;-0,000235545046217777;-0,051178747492637;0,000225577501390959;-2,63004514122812E-06;7,35857163921515E-05;-0,000222462047095182
28;0,00785224919641005;-0,00205870552239733;-0,033736020307151;-0,02996855048179;3,66996448557017E-05;-1,91128538191298E-06;-0,000120497526827091;-0,00016824389737393
29;0,0308944427873229;-0,0100239418590189;0,0136693938813083;-0,0365938336262631;0,000146425711796451;-2,94139696418294E-05;8,15917443407001E-05;-0,00015898049487844
30;0,00206314221759542;0,00117343178250745;-0,00898065980950288;-0,00253781546832903;9,20744210834905E-06;5,47149163535524E-06;-4,10265467291624E-05;-1,22779343449498E-05
