n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;701,747991185708;n. def.;358,616790103057;n. def.;n. def.;n. def.;n. def.;n. def.
1;-228,964101556444;-12,9766215267989;-3,06877200054265;77,2777450373245;1;1,31676228003674E-16;3,25317739773784E-16;-0,337174453739796
2;0,0391184691204342;0,0713689049097387;-0,609046333631584;-0,256134341765439;-0,000223721441371007;-0,000294171679782195;0,00276698847144884;0,000795748211970201
3;-21,2801714213042;-3,71009197682962;-1,91719399724274;12,3540463685645;0,0941953972405686;-2,06674154693964E-06;-0,000614385049377569;-0,0545010970549677
4;0,000873146919353515;-0,0114240156622764;0,147995552217403;-0,0484861597163609;1,16269134769309E-05;4,70366033397524E-05;-0,00057824374014111;0,000356261361870444
5;-5,51644406925749;-1,64064630939547;-2,42008476972967;7,94810913209298;0,0250940949339846;0,000111550677525417;0,000220895890691806;-0,0362280225259692
6;0,0303435268580665;-0,0535747525184579;-0,039210109578044;0,138589641390908;-4,31536892559094E-05;0,000268959942040841;-4,85890247483317E-05;-0,000624449554253193
7;-1,436569044855;-0,608538654999827;-1,8192542185845;3,96994310022891;0,00680011285334024;4,90380106888017E-05;0,000390282218084819;-0,0190385999541575
8;0,0511335969701432;-0,0346383737736986;0,0675326997251963;0,125801565389632;-0,000127023075052825;0,000237960043208013;-0,000511901537321238;-0,000354033661822502
9;-0,203434737282237;-0,148077121021451;-0,447708113045627;0,937834145528284;0,00109408938430643;0,00013874285944313;-0,000371716300091852;-0,00451477265735304
10;0,0496168803075358;-0,0312289031793437;0,059609377728915;0,0440220706305255;-0,000102433136632214;0,000233391424769043;-0,000323409456495564;-1,40806775391573E-05
11;0,0773720866625756;-0,00646483426813194;0,376085203714314;-0,403366693025636;-0,000250668236809083;0,000210364595447665;-0,000250701226819699;0,00239321116150518
12;0,0458375069166642;-0,0231069160942892;0,0055060146950264;-0,00409525192447374;-8,67966186473405E-05;0,000206105294092813;-7,25968922062848E-06;3,04891538551043E-05
13;0,0957548063535022;0,0109478683376538;0,494346874628828;-0,373426393194624;-0,000331686444353457;0,000237277916231856;-0,000431558336021952;0,0026686767468172
14;0,0430082861773466;-0,0110937449563362;-0,01390123514644;-0,0370710624669233;-9,30870271404096E-05;0,000169968300313444;0,000159140627845342;6,65756491532749E-05
15;0,0750100497916293;-0,0045008691183354;0,206084703039986;-0,114451980884375;-0,000191593820859829;0,000258424628315091;-0,000187338550951275;0,00101259362587788
16;0,0208653441850105;-0,0115445350667222;0,0269896261924273;-0,109687548351014;-1,49900949579565E-05;0,000100740407043884;0,000316959234432169;0,000377598320867802
17;0,0464841325158538;-0,0188348520826203;-0,126403865007545;0,0305168573341317;-4,17409285650879E-05;0,000218350321684095;0,000185905893262071;-0,000534179196200172
18;0,00996671743917423;-0,0205644943530633;0,00382713845806688;0,0237004080335965;5,74579772611001E-05;8,20852671591085E-05;-9,78759827949101E-05;-3,56182300411503E-05
19;0,0303139834020594;-0,0323259869747071;-0,127787293111952;0,0403864743950906;6,81755048390573E-05;0,00018431812439775;8,64688713520816E-05;-0,000576830080609446
20;0,00717144702262185;-0,0292779672678049;0,0252176009091656;-0,0314733085435379;0,000105249211756694;7,70016347908261E-05;8,50235811674709E-05;0,000154807405189767
21;0,023046719798235;-0,0275933502361432;-0,116602876486939;-0,00555249125591498;7,91881989306878E-05;0,000137604237054001;0,000191146891660641;-0,000471091749922301
22;0,0110476804008237;-0,0357292575924693;0,0138662193765057;0,0386274985113143;0,000137783926437786;8,89312843583369E-05;-0,000177668777592351;1,2579239855694E-05
23;0,0146753290116101;-0,00165965213921295;0,00842078949344863;-0,02636113901995;-7,49131381401851E-06;6,36435880268851E-05;0,000104194051681592;6,1195249928492E-05
24;0,0198762105124929;-0,0316421662663556;0,0142456681535627;-0,00115554915726169;0,000122439333907536;0,000107132682791323;-4,12952097987898E-06;6,281792922583E-05
25;0,0106830296427123;0,0122309301745573;0,0617601622036232;0,0219262349333915;-5,69742293068975E-05;3,92953370818763E-05;-0,000122680664165662;0,000258528338080982
26;0,031753002360037;-0,0316355178154139;0,0353904688334291;0,0526170417963395;0,000133472468648797;0,000143240582877714;-0,00023490692535915;0,00014538829875393
27;0,0104110217353846;0,0187602987832791;0,00682394129903162;-0,00334506162221473;-8,11414775323136E-05;4,65428936823374E-05;1,45504372325963E-05;2,98119812132512E-05
28;0,042523852440254;-0,0136846221544505;-0,0635325338622874;0,0110567298503246;7,38768227608837E-05;0,00018216568297221;-6,84175080768553E-05;-0,000271455228085785
29;-0,00946238288391498;0,0162304584213597;-0,00897625589273512;-0,0580024526927399;-7,72281513473217E-05;-3,09672138784405E-05;0,000244926577425724;-7,27789766392529E-05
30;0,0384335609859848;-0,00163787980315462;0,0164513034838746;0,00328591066366915;3,91189492724525E-05;0,000162639111701926;-6,68715397524992E-08;7,41996129620182E-05
