n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;664,970715883641;n. def.;374,811525898153;n. def.;n. def.;n. def.;n. def.;n. def.
1;-217,244835873705;-35,9841860834274;-13,513473499972;73,2623232249769;1;0;2,41999916805452E-17;-0,338242223825978
2;-0,136446442681381;-0,0294165291104002;-0,305804483283898;-0,382623861871552;0,000642957349653672;-6,19545461079015E-05;0,00186466424728595;0,00120627883190102
3;-18,1078264873467;-9,62626243570098;-6,06074951090251;11,4457101565822;0,0931251755832292;-0,000108063693638726;-0,00055437374129161;-0,0588142507003957
4;-0,141013740066158;-0,0648281423153315;-0,0208901075849278;-0,401619527871743;0,000696555002885424;-0,00014147090774899;0,00117046793656115;0,00139885612283471
5;-3,58332829267822;-3,85365269741274;-5,80993983636544;5,84113876240492;0,0238870063466532;4,4629292256741E-05;-0,00114776505676394;-0,0374008273954527
6;-0,10528252735656;-0,0656578153480933;-0,0699318160811269;-0,0576542556105213;0,000518796509132046;-0,000227001612389706;0,000391797137208989;-0,000112666387303382
7;-0,511137566377841;-1,20915517000119;-3,6434427150156;1,73912985671784;0,00595594686501352;0,000100582586411834;-0,000171362059340269;-0,018334277925184
8;-0,076583980854302;-0,0457661472705579;-0,0296219577993237;0,0301102703539069;0,000294201217530341;-0,000278994884431415;-9,68766875327146E-05;-0,000164791359055088
9;-0,00303385416667602;-0,154261326132483;-0,680157686655253;0,000873317999976322;0,00069991527821354;4,5077603248327E-05;0,000344646252999502;-0,00306923502603263
10;-0,0483414731129435;-0,0374755663129362;-0,0928552676691104;0,0929943782230298;0,000156572569063783;-0,000230087153722669;-0,000442787629792377;-0,000399721488404853
11;-0,0341378146394998;0,0882132255257788;0,585775851226793;-0,0016014436204539;-0,00042012107257414;-5,04450341338896E-05;0,000561694833433795;0,00260116333053074
12;-0,026859080708543;-0,0304015597146099;-0,0281104014778546;-0,0356479042765462;8,52243079550248E-05;-0,000164932384330197;0,000104052654058655;-0,000176478822535315
13;-0,0766925491021828;0,0591253008048503;0,56736804256615;0,265930275573527;-0,000406252643807212;-0,000143991036347882;0,000270397774016417;0,00283392884251449
14;-0,0168492042980676;-0,0185300702261371;-0,0315350465853811;-0,0304504032020856;1,58159867228777E-05;-0,000114023999134475;1,4536351089439E-05;-0,000197739807412371
15;-0,046413060919644;-0,0017588581512086;0,101595413120802;0,157798237742334;-0,000154790973756727;-0,000138288855249367;-0,000120144034381738;0,000844576184032946
16;-0,0152593100820922;-0,0108520130626744;0,0207930676410829;0,00816388521726959;-3,26603401067095E-05;-7,77624904726627E-05;6,11107505904282E-05;8,16845689748056E-05
17;0,000626740497609369;-0,0265305279889794;-0,0325910520723711;-0,0981190607866875;4,87948549155907E-05;-0,000113556205245203;3,27207370916886E-05;-0,000467562117164716
18;-0,0063304423855391;-0,00219773570097056;-0,05607106943971;0,048430674223133;-2,78023107165257E-05;-1,5164958357308E-05;-0,00029777561354707;0,000156384988776289
19;0,0296570696553966;-0,0310930281825976;-0,00509659035265022;-0,163403191327909;0,000144089674543157;-0,000136949922202817;2,60172747510208E-05;-0,000740966800571323
20;-0,010410775818161;0,000297587460156295;0,0229018824113437;-0,0161218413346606;-4,62648198247547E-05;5,21585894649098E-06;9,69776068943958E-05;-8,27078887322401E-05
21;0,033659547066275;-0,0209028931538627;-0,0155817954432689;-0,074409827260598;0,000122759124207515;-0,000132684009817399;-0,000154872634042113;-0,000308058572139291
22;-0,00388121533844624;-0,00886197008816672;0,00183673281974501;0,020764088690011;-3,21166109063504E-05;-2,90528162592892E-05;4,61063170815331E-05;8,30027639673952E-05
23;0,0182727171390894;-0,0152405700278463;-0,0270530510505446;-0,00422230491306491;3,07335529263029E-05;-0,000102992163650433;-0,000113507334695783;5,19582642250233E-05
24;-0,00332856783973638;-0,00452328125501855;0,0123293576466476;-0,0401486902196237;-2,55894260153755E-05;-6,14365711173561E-06;-8,16486577768197E-05;-0,000172240622959789
25;0,0111985473634036;-0,0160763189341089;-0,0372026514874113;0,0502295462153071;-2,5323398406941E-05;-8,3222731135639E-05;7,47023115188391E-05;0,000274478668921479
26;-0,00413600386891216;-0,00759834678508339;0,00571051967274685;0,0196080335015867;-3,86529349829E-05;-1,47005716432412E-07;9,07283049767999E-05;2,04629789157183E-05
27;0,0135644325274044;-0,0203729082121126;0,0357462223747448;0,0359005516347624;-6,48622952100403E-05;-8,98746819118952E-05;0,000208687276357258;-9,71979222203133E-05
28;0,00133230529216381;-0,00198634150028438;-0,021704294967002;-0,00624365549297597;-8,09293913172226E-06;-6,94476169910286E-06;-4,56941518816401E-05;9,18403989356516E-05
29;0,017662383505564;-0,0134192895412739;0,00100085321571691;0,00418999549054741;-5,91483599609593E-05;-8,14654727073087E-05;1,95293276065069E-05;-3,58634812388192E-06
30;-0,00279451638980615;-0,00249626344826802;0,0166633873070788;-0,0107000425783738;-9,84514783907918E-06;1,36852480335952E-05;-5,86959007353018E-05;-6,81701708647151E-05
