X;Y
64;99
68;111
74;121
84;128
95;132
106;135
117;139
127;144
138;148
149;151
161;155
171;157
183;159
195;160
207;161
218;161
231;161
243;160
255;158
267;157
279;154
290;151
301;147
312;142
322;138
333;133
344;130
355;127
365;119
370;109
373;97
371;85
365;75
355;68
345;65
333;62
322;58
311;53
301;49
290;45
278;42
267;40
255;38
243;37
230;37
219;36
207;37
194;38
182;39
170;41
159;44
148;47
137;51
126;55
115;60
104;64
93;66
81;70
72;78
67;88
