X;Y
61;141
70;158
84;169
101;174
120;176
139;178
157;181
175;186
193;188
212;191
230;194
249;196
268;198
287;198
306;199
326;199
345;198
364;197
383;196
402;194
421;191
439;189
457;185
475;181
493;178
512;176
531;174
548;169
563;156
570;140
570;121
561;105
546;95
528;91
510;89
490;87
473;84
454;80
436;77
418;74
399;73
380;71
361;69
342;68
323;68
303;68
284;69
265;70
246;72
228;69
212;76
195;74
179;81
161;85
143;88
124;91
105;92
87;96
72;107
63;123
