X;Y
56;150
59;168
66;185
78;199
94;208
113;210
131;210
151;211
170;215
188;218
207;221
225;224
244;226
264;227
283;228
302;229
321;228
339;228
359;227
378;225
397;223
416;220
435;217
453;214
472;212
491;212
511;213
529;208
545;198
555;184
560;168
560;149
553;131
541;117
525;106
507;102
489;103
469;102
450;99
432;96
413;93
394;90
375;88
356;86
336;85
317;84
297;83
278;84
258;85
239;87
220;89
201;92
183;95
164;99
146;102
126;103
106;102
88;106
72;118
61;132
