n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;648,915682698494;n. def.;418,480056966074;n. def.;n. def.;n. def.;n. def.;n. def.
1;-173,216939409339;-11,3206722015515;-4,09417316435047;82,3185027977715;1;1,33027783814607E-16;1,17678424143691E-16;-0,474717008606066
2;-0,0342567870592622;0,0628239718053223;-0,159509570608973;-0,0935553564286038;0,000135664136263709;-0,000389695870009719;0,000986258537379048;0,000402150105080984
3;-14,7521115997933;-2,96549481137804;-1,6500532277369;7,13627104513206;0,0866648784941144;-0,00055083157389137;0,00158012290404529;-0,0421943640619154
4;-0,0542588721354654;0,0697138727061379;-0,1454540774684;0,0456467104228721;0,000182798475994416;-0,000467539873376676;0,000734784073077763;-0,000488146719007325
5;-3,88118472796655;-1,33943136044788;-1,09847354874157;3,77810618640367;0,0236618953090498;-0,000177996171893689;-0,00126946532924984;-0,0226188167638335
6;-0,0105669769403001;0,0332827985211985;0,0947610688453732;0,0735175026241341;-1,59461427908983E-05;-0,00019833234431055;-0,000671105452229091;-0,000166845667174348
7;-0,924633235975522;-0,525258156419182;-0,985894968701332;2,12792877116246;0,00613025338260867;0,000300609863014839;-0,00067985819823129;-0,0134874794949472
8;0,0161664836075213;-0,00290394576003577;0,0449896780330251;-0,00657348139607886;-6,82145104478526E-05;6,19062799915827E-05;-0,000200408723889644;0,000170016597254533
9;-0,0503270315037819;-0,0811219861215236;-0,379673730588156;0,503357155702864;0,000508535656345316;0,000242391480905884;7,06120754039449E-05;-0,00362928016057607
10;-0,0338521665638111;-0,0236997449086932;0,0576934107338379;-0,164411374782463;0,000233758242249718;-2,96765456525619E-05;0,000356247228694041;0,000938992275961961
11;0,0642911991578525;0,0196754547965942;0,0768003099904612;-0,0732847972004997;-0,000344931669019846;0,000169822497910131;-2,84199440026597E-05;0,000612651548609537
12;-0,0528789013258942;-0,0439113206198588;0,0126919807389823;0,00736285527941943;0,000392574305409264;-5,72591209974817E-05;-7,67069598413872E-05;2,53878033885776E-05
13;0,0280631486351057;-0,0259006117492556;0,229477725476941;-0,18455638902416;1,77614152421118E-05;0,000203059563755981;2,36278652780449E-05;0,0016982638753042
14;-0,020714193412108;-0,0142053083461696;-0,0839158533424734;0,0686784000580048;0,000135125694099651;-4,71900298391063E-05;-5,62059658084461E-05;-0,000622491212212612
15;-0,0244111429653252;-0,0516114273190191;0,0453612939972439;-0,143037492383404;0,000322209137494336;2,08828075942376E-05;0,000585837833989929;0,000638702661488578
16;-0,00858664283003204;-0,00792180557365406;0,0343146873059044;0,00192124336517027;6,36272982024516E-05;-2,60800046464505E-05;-9,60567927444842E-05;0,000172543009935967
17;-0,0332072229632363;-0,0636847383720814;0,0818121485957352;0,00580629542315488;0,000413786884138636;-4,38366556510244E-05;-0,000203771519264327;0,000423968498019531
18;0,00740841693198649;-0,0131917825777678;-0,0295153835618906;0,0429103251372555;6,07997020337854E-05;6,63629711575708E-05;-0,000181889143744521;-0,000237536996756097
19;-0,0145544664732929;-0,0803309673963341;-0,0172653143712874;0,0175860626334592;0,000469967610911189;3,19379741996503E-05;-6,97070646158724E-05;-0,000120742887267477
20;0,000217259945791008;0,0108454666752732;-0,0385695789594824;-0,0753166861140661;-6,6183466842854E-05;-8,27466282933617E-06;0,000465310308595303;-0,000143359398296895
21;-0,00486271968570647;-0,0544558374335316;-0,0868320404599908;0,00737795207564116;0,000314794473784159;9,85823285912933E-06;1,32409985794692E-05;-0,000501832673969072
22;-0,0228567762686542;0,016486155708746;0,00866886952703586;-0,00806756505149025;-9,06776583187254E-05;-0,000135430411820062;4,38161631811887E-05;5,02600955219367E-05
23;0,00327517913864564;-0,0265566279911562;-0,0342858858873208;0,0164652908136653;0,000154503598173643;1,54417963794681E-05;-0,000100122618589653;-0,000193987451782056
24;-0,0150706878390909;0,00384842967106831;0,00909768804528908;0,0248637753815647;-2,97720021318413E-05;-8,46747521255061E-05;-0,000137291701979817;6,62193985268913E-05
25;0,0117734526392163;-0,0176762570942801;-0,0079845818456164;0,00882250864853432;0,00011257922851493;4,95144748404909E-05;-5,69474922927508E-05;-3,60314225317045E-05
26;-0,0112703853078162;0,0190953391003172;-0,0690512911082285;-0,00241670823907561;-0,00012162740597613;-3,27336820858744E-05;-8,36762422553299E-05;-0,000389704967941646
27;0,0054167474596977;-0,0139519094480254;0,0119207019509548;-0,0261775889111737;8,45029520839989E-05;4,709215614578E-06;0,00016544199039564;1,88486028477126E-05
28;-0,0184783975905982;0,0200461416964246;0,0425055440112728;-0,00709326833094476;-0,000148141570129857;-5,75411134014055E-05;0,000128080359202526;0,000211257619408064
29;0,00587872518500564;-0,0135325435737671;0,0140377692335172;0,0224842605724885;8,56832969349635E-05;-4,91911360222729E-06;-8,02296054163628E-05;0,000129371224277576
30;-0,0188743728596101;0,00455286055818354;0,00135487929763263;0,00123307873121349;-7,70017398563648E-05;-8,11904260109819E-05;-2,99045726390799E-06;9,53526745188254E-06
