n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;749,353824977953;n. def.;409,021582077088;n. def.;n. def.;n. def.;n. def.;n. def.
1;-218,115246646679;-28,0622637144176;-10,2302349532313;77,0363062786631;1;8,07753202899456E-17;2,18093364782853E-16;-0,353375044980794
2;0,0333014373287527;0,110654675250876;-1,07790735689231;0,111104581645855;-0,000265756857697016;-0,00045160728619028;0,00461644880632318;-0,00172336567891482
3;-19,1843881792178;-7,76543830818087;-4,40628342245731;10,7177309501358;0,0941120932860567;0,00014836048931567;0,000263379460743961;-0,0526928030959226
4;-0,00111977941303665;0,1285707135903;-0,148975817803421;0,0155801793682117;-0,000279791905438719;-0,000513514671683228;0,000557295152337166;-0,000391413625729868
5;-4,45200748834247;-3,30741985392152;-4,67322951221819;6,27053421800858;0,0252196747167746;-6,14869759647234E-06;8,63753741898545E-05;-0,0355610980236529
6;-0,0127767998400646;0,101815027822682;-0,0587592198647826;-0,0986519251234317;-0,000277607684892022;-0,000374201327834112;0,00050376867310598;0,000139562334248009
7;-0,912122912213859;-1,17074044576037;-3,03227482252546;2,50700152004369;0,00674727908530247;8,74143980189176E-05;-0,000220003288159138;-0,0178897747094125
8;-0,0703420142192358;0,0791212089148235;0,0757572540334428;0,00798547746828278;-0,000139053222428239;-0,000460544139659811;-0,000211282169976394;0,000275080290968376
9;-0,133491830253054;-0,269074480022028;-0,53277503613182;0,175694592821785;0,00136539987860976;-5,34746738989563E-05;0,000267364700097127;-0,0025366207071781
10;-0,0629584115211644;0,0498576106045612;0,0760660126205751;0,0817516847442421;-0,000133738342787959;-0,000339744052567591;-0,000456488251640561;0,000222489305873474
11;-0,027760740961478;-0,0407064118557255;0,459649508603129;-0,0619325626026254;0,000203636488468919;-8,9700482602069E-05;-7,57105852701712E-05;0,00210782979605111
12;-0,0531227890509975;0,00341750236678257;0,041587697166413;-0,0684181706265702;-4,81234762589109E-06;-0,000241671032739026;0,000302846334331848;0,000202495527477838
13;-0,03923098815566;-0,0265387001435738;0,532680177794006;-0,0280191722102221;0,000105630892537705;-0,000184052485461289;0,000332584879392296;0,0024029487983655
14;-0,0555018108418182;-0,0111568674307531;-0,0824011668555323;-0,0304135311368907;-3,5293700608538E-06;-0,000258053103024415;5,61897352066564E-05;-0,000395011059591678
15;-0,025786755918143;-0,0403736754297708;0,0773993727400788;0,039022453783368;0,000133924115949804;-0,000171103586674224;-5,02061095203168E-05;0,000391254440191662
16;-0,0297333197846762;0,00614339902910847;-0,0618427530746209;0,0542913394073683;-8,64058213153521E-05;-0,000108363827906136;-0,000346931992469537;-0,000139712088193511
17;0,00442600304423284;-0,0611758723586951;-0,0110067061798276;-0,08141318545536;0,000242174655071441;-0,000139559851370244;0,000278242095733147;-0,000248602760647308
18;-0,0215457956048437;-0,000685992783560426;0,0403162630884328;0,0159765058725883;-6,22946463807013E-05;-7,52882145689522E-05;6,67284259104791E-05;0,000185725770365252
19;0,00835021914653996;-0,0666705052917657;-0,108186557819395;-0,178898054095269;0,000229026256894772;-0,00020408461168092;0,000167563831560157;-0,000935392069831484
20;-0,0242110070042072;-0,00552732303781882;-0,03259246284982;-0,00499207326940791;-7,73403129053073E-05;-8,26213770112581E-05;-0,000109976838513857;-0,000101635943187813
21;0,024518033775002;-0,0356552885455887;-0,112559715086866;0,0200280701789762;0,000171701475653614;-9,48697678299878E-05;-0,00049835518736827;-0,000148824237856749
22;-0,0322006001348681;-0,00828475689346249;0,0173482695547865;-0,0271354120430808;-0,000125342706306167;-8,44142239388451E-05;0,000115668781608337;-8,99555371775433E-05
23;0,0193291873937583;-0,0254870063867576;0,0457067567760152;-0,023215482762068;0,000110681855479116;-9,49059899018768E-05;0,000225217070646284;-5,931799709639E-05
24;-0,0351775090969193;-0,0146590940490072;-0,000260734116824515;-0,0276183964632813;-0,000153739609830112;-8,01439202615069E-05;9,68460362613138E-06;-0,000125107035397277
25;0,014453974061183;-0,0263789021229903;-0,049801301499974;0,0693882176947827;6,0187867772093E-05;-0,000122117388634377;-0,000212861859262294;0,000325119371073611
26;-0,0238804545159303;-0,0145607569063017;0,00338409453786738;0,0195822470687605;-0,000118183373964003;-4,67289414455482E-05;3,04374489575432E-05;8,52309860959939E-05
27;0,0249235843724364;-0,0163880095333885;0,0225319904550656;0,0492431476840995;8,67783975883079E-05;-0,000104166900325384;0,000163455791726164;0,000184219991970609
28;-0,0156304136537816;-0,0208408993705792;0,0213410256146286;-0,0140964065782329;-0,000103719029679831;-5,72054911706185E-05;6,21618054889665E-05;-9,8309350143E-05
29;0,024816922368467;-0,0106911497924461;0,0245198870447047;-0,00967625261013974;7,06863402855559E-05;-0,000100747678548568;7,17234785082766E-05;-9,57871508639379E-05
30;-0,0119869118774469;-0,015142508732116;-0,055550127315867;-0,011470585255485;-8,60497600741791E-05;-1,9104150796878E-05;-0,000229114500272255;0,000118223353366586
