n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;717,056349484495;n. def.;321,866886256238;n. def.;n. def.;n. def.;n. def.;n. def.
1;-234,430978904214;-28,7188453922695;-10,7355789171332;84,4468910852847;1;3,0084301861334E-17;1,57942584772004E-16;-0,360420604088322
2;0,0225640996584899;0,0520317857308399;-0,206347478714307;-0,0101872638486079;-0,000144010283837468;-0,000191240749757141;0,000858751443147301;-0,000167508218792274
3;-20,1113707268683;-7,70911463414598;-5,6527123357434;14,6668390659023;0,0911929648105611;9,27821315383654E-05;0,000108310344579341;-0,0665514022544117
4;0,0130978617823629;0,0622362215648965;-0,0222374964456842;-0,0177684278937276;-0,000171659542684518;-0,000207243607219605;0,000118689544633192;2,30665284596706E-05
5;-4,25623015257404;-3,00142283495597;-4,5593090560232;6,59752189034744;0,0220500753435245;0,000114779344910649;-8,85658612870104E-05;-0,0339553042196622
6;0,0015572507409267;0,0498064462845445;-0,0271657813157374;0,0138888882757102;-0,000145041830071312;-0,000153363971600941;4,70924754379958E-05;-0,00012010858834835
7;-0,782874229405752;-0,943280034930528;-2,35898348572819;2,18527419481227;0,0051872554833098;0,000127610779218256;-0,000348978826485448;-0,0136109483910636
8;-0,00661337057333557;0,0643618964812942;-0,115938030103725;-0,0370386064682669;-0,000208144655815746;-0,000177796407655498;0,000407329622892941;-0,000315828449947188
9;-0,0483312694438934;-0,132378266740542;-0,287478487236596;0,111873301547047;0,000591924477469645;7,47687842347187E-05;0,000140601420211853;-0,00129853031002956
10;-0,00991029260354866;0,0618907547317817;0,0147621416392007;0,0845038506818867;-0,000231319270503331;-0,000131390515455028;-0,000356528216847033;-6,68041271447072E-05
11;-0,00186302321076675;0,0356812623588385;0,638286312777825;-0,193773641041892;-0,000144676082165177;-3,78788825543842E-05;0,000162120224891977;0,00281972384782971
12;-0,00963190789394228;0,045307252654015;0,0355921041294908;0,0151003569853239;-0,000185961798168448;-6,24762135413515E-05;-8,06228234432641E-05;0,000142386913897727
13;-0,0310908518933453;-0,023581025035597;0,470448676284266;-0,0668831613182849;9,97311894744068E-05;-0,000128384859003482;0,000293010202519172;0,00199067066716682
14;-0,00935650504737678;0,0227190189658701;0,0237759009881244;0,0357324360815595;-0,000100673542694849;-2,69639955431579E-05;-0,000137221878446305;0,000118966142388869
15;-0,0261246390537301;-0,087393150503917;0,0609988518199277;-0,0308978293360205;0,000332013534104918;-0,000197465232668523;0,000189471993593078;0,000218729338133097
16;0,000140459981239305;0,00705453991826897;-0,00436892682380796;0,00288780909820475;-2,76814607198418E-05;1,12948161795416E-05;-1,80195891413076E-05;-1,28698788465049E-05
17;-0,00929921506147455;-0,104249078611911;-0,132118536198337;-0,138511803228221;0,000371425821060417;-0,000243882751519808;0,000253565377091713;-0,000769084726318981
18;0,00109891268175732;-0,00171976044556845;0,0436882455389679;-0,0284113757582606;9,01919600381955E-06;-2,11761581487685E-07;0,000204640359731382;8,24746711967069E-05
19;0,0141101980714626;-0,0947346428591036;-0,0686471444715731;-0,00228605094237632;0,000337859022538274;-0,000224176002308443;-0,000187771494312785;-0,000222182000549666
20;0,0190543955560348;-0,0126589034912313;0,0330881891011774;0,102851719022769;9,56885306721035E-05;1,34295785939688E-05;-0,000180843517831921;0,000420242449186076
21;0,0234541637804544;-0,0679346171437043;-0,0204698858202073;-0,0638131803350344;0,000243798365468766;-0,000182805789196446;7,94857277654706E-05;-0,000271905360602708
22;0,0333695510475991;-0,0138113172594079;0,0323268041885315;-0,00722766298684569;0,000152646737014685;1,26502118548946E-05;0,000135433170710287;3,53329318644708E-05
23;0,0195794983609011;-0,0422162821837274;-0,0294360737843564;0,0611742911333748;0,000139274387087127;-0,000138602584319709;-0,000206872567432012;0,000200092876695831
24;0,030024777717749;-0,00925456524050943;-0,0230333051478599;-0,0228069757056438;0,000132594074994222;-9,07466140489054E-06;-7,29139708394378E-05;-0,000116410598831935
25;0,0191143889946399;-0,0271322071840263;0,01274165121061;0,0046882629224302;9,3270672040052E-05;-0,000105142314915369;5,12373092086575E-05;2,59102768329206E-05
26;0,0261284522043699;0,00118991181466158;-0,011550772264588;-0,00609160486932347;0,000110579751126354;3,87724133326958E-06;-4,93714528237562E-05;-2,5305871558921E-05
27;0,0222084766338435;-0,0210441644421015;-0,0215507356268142;0,0170221914274802;8,14050923772736E-05;-0,000100485260152164;-8,11799066902983E-05;8,35853653802905E-05
28;0,0234415477407924;-1,70084198900682E-05;0,0388949708743437;0,0156071435227532;9,64179213528313E-05;-2,48215639785434E-05;0,000175785933758252;2,28914672585481E-05
29;0,025047846422196;-0,0122508970790798;0,018179774467233;-0,0225898006065764;7,9865158072177E-05;-8,72276840224909E-05;3,65921808486305E-05;-0,000116979928800313
30;0,0256178430661717;-0,000249866201107477;-0,0120414349051619;0,00730457718111648;9,48904753209885E-05;-5,23517674505741E-05;-3,03548168778778E-05;5,1530603457835E-05
