X;Y
102;228
110;243
122;256
137;263
153;265
171;265
189;266
205;269
222;273
239;276
255;278
273;280
289;280
307;281
325;281
342;281
359;280
376;279
393;277
410;275
427;271
444;268
460;265
477;264
495;264
513;262
528;255
540;243
550;230
553;220
549;205
543;189
533;175
519;167
503;163
486;164
468;163
451;161
434;159
418;156
401;153
384;151
367;150
349;149
332;148
314;149
296;149
279;150
262;151
245;154
229;156
212;159
195;163
178;165
161;164
144;165
128;170
115;182
106;196
102;211
