n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;584,872916440375;n. def.;227,535208597342;n. def.;n. def.;n. def.;n. def.;n. def.
1;-185,078839408815;-29,8618170146688;-11,9095226556128;67,7439900419483;1;-9,47515177003675E-17;-1,89503035400735E-17;-0,366848510006772
2;-0,0731143725556168;0,026192496601595;0,0677079573637773;-0,429650040511043;0,000329564095710822;-0,00024019477583465;0,000365975429025206;0,00229216273647421
3;-15,9526008048353;-8,25283383021345;-3,95029162323379;7,77278568387355;0,0958008452804606;0,000113116385425772;-0,000717032376589869;-0,0465087443286284
4;-0,0444668991742732;-0,0131347301155647;0,0298317062891603;0,127739555660905;0,000229671438202686;-8,61063409124704E-05;-0,000531892835615731;-0,000455714046236114
5;-3,67551661310884;-3,72639313276754;-3,46494407183198;3,25020683101156;0,0279223309697629;-5,70721403063501E-05;0,000554625215111142;-0,0253305549413703
6;-0,0108320210973151;-0,0155926889176838;0,00955659081291291;0,0390122493252313;0,000100071448198188;1,23878763820031E-06;-0,000199252716285353;-8,02465532370514E-05
7;-0,79598515058542;-1,58257012813068;-2,5439231109252;1,39034613096133;0,009445819913438;-8,92325161388822E-05;-0,000579747633135811;-0,0154546253345461
8;-0,00880306927151951;-0,0390166915787317;0,0815783909609323;-0,0535322373627428;0,000213377695738852;2,1446818304542E-05;0,00013865062544225;0,000501185290257733
9;-0,0806138148423686;-0,521918794270349;-1,18436277835594;0,157143157529599;0,00281760295804703;-4,49700319705396E-05;0,000103322081491189;-0,00637151192072597
10;0,00162041761324728;-0,0427549323311371;-0,0545552710154544;-0,0136992098664272;0,000228530608948422;5,30454375875438E-06;6,96662704334631E-05;-0,000291542540083815
11;0,000718311132965603;-0,130889275371661;-0,220094300607442;-0,0986584891138981;0,000691270243451968;-0,000118174516256596;0,000322400103679799;-0,00124373773987464
12;-0,00338085543403213;-0,0384775403419047;0,0501112980410609;-0,0465323764598671;0,000190841266386559;-8,11256940004814E-05;0,000319009248519937;0,000175308387210769
13;-0,0168539362644522;-0,0459710612295718;0,11342504197495;-0,0108365421532969;0,000177884683175291;-0,000189997294816756;0,000329786622823773;0,000510971195501384
14;0,0159443421224842;-0,0412788643235494;0,00973505103457199;0,0787460734237507;0,000225684586205096;-6,11144311676962E-05;-0,000307788043859307;0,000292296067525291
15;-0,00667939385775406;-0,0523594853199456;0,140241743188677;0,107795426988244;0,000170722865497942;-0,000218910860217841;0,000131211442687783;0,000935510088972797
16;0,0289506927495918;-0,0230042496443856;0,00633780516242613;-0,00419425946673797;0,000197186121842576;-1,07081413606373E-05;3,93428936775429E-05;1,37979810449488E-06
17;0,0313966769103464;-0,0548554549121428;0,049435141767354;0,107945855205323;0,000279713491867612;-0,000184257846787427;-2,0565039786533E-05;0,000634122194002614
18;0,0355269809226953;-0,0261902325349111;0,0702496511398967;0,0618168128798751;0,000223984480120172;-7,45800785601643E-05;0,000258558304750783;0,000426588908347611
19;0,0630356530028767;-0,0317918327696711;-0,0379903475901452;0,0568795168718318;0,000355597656535126;-0,000118048554404694;-0,000246134868684785;0,000271949939030616
20;0,0373540265397644;-0,0170941110086229;0,00601503624088451;-0,0699439888565386;0,000198103932308868;-9,61938098339751E-05;2,56615473944434E-05;-0,000372931013214515
21;0,0742316421885559;-0,00407309616147215;0,0088125430493335;0,0308321972821453;0,000386845374910131;-8,81881078779871E-05;7,21301834001774E-05;0,000154529187230014
22;0,0242881495201203;-0,0109501265370772;0,0178434431712808;-0,021720586082296;0,000103985985483196;-9,8032289166644E-05;5,19351819300512E-05;-0,000139846354175048
23;0,0678226572005072;0,030851141756718;-0,0574949212152499;-0,034827370136889;0,000394570934677803;-2,41466112872481E-05;-0,000360327428425971;-2,03705194564803E-05
24;0,0175239516413572;-0,00815621259892823;0,0286901332519398;-0,0458775409843432;4,8374314288915E-05;-9,26814840742371E-05;-2,51693978370467E-05;-0,000287002155538145
25;0,0358032992168756;0,0510966494413284;0,0291179549339174;-0,0284090451200117;0,000328712932358771;5,06257192921461E-05;-3,09439724366492E-06;-0,000217295518971777
26;0,0135078542045368;-0,00524656498491171;-0,0158643921565026;-0,0105834389200315;1,77773543943722E-05;-7,48656868676775E-05;-9,48577365714215E-05;3,7460921517539E-05
27;0,0040578276672004;0,0366816192404311;0,0602114615081825;-0,0376203406235982;0,000185204687676991;6,37936494627482E-05;-4,1239660320581E-05;-0,000376959718687711
28;0,0115102471925801;-0,00511415963762798;0,0169414308143007;-0,000138322692120666;-8,13176407622141E-06;-6,71862340228731E-05;2,55723747907015E-05;-8,62911450060564E-05
29;-0,0181653224462183;0,0184343243895426;0,00557997872326246;-0,0272609888771823;8,33704890981266E-05;0,000109095869658276;-0,000140497075585107;-4,99549946552896E-05
30;0,0134051826401978;-0,00446554613862691;-0,0217724165585285;0,00396364554130365;-2,51793953993662E-05;-7,02956273646878E-05;2,37344555159114E-05;0,000116084642875592
