X;Y
79;164
86;185
100;202
118;214
139;220
162;219
186;219
208;222
230;225
253;228
275;230
298;232
320;233
343;234
367;234
390;234
413;233
436;232
459;231
481;229
504;227
526;224
548;221
571;218
593;217
616;218
639;215
658;205
673;189
680;169
683;147
675;127
662;108
644;97
623;93
600;94
580;93
557;92
535;89
512;86
490;84
467;83
445;81
422;80
398;80
375;80
352;81
329;81
306;83
283;84
261;86
238;89
216;92
194;95
171;96
148;95
126;98
106;109
91;124
81;142
