X;Y
111;147
113;162
119;175
130;187
142;193
157;197
171;201
184;205
198;210
212;215
226;219
240;222
255;224
270;226
285;228
300;228
316;228
330;227
345;225
360;223
375;220
389;217
403;213
417;208
430;204
444;200
458;197
472;191
484;180
491;168
494;154
492;140
486;127
476;115
463;108
449;104
435;100
421;96
408;91
394;87
380;83
366;79
351;77
336;75
321;74
307;73
291;73
276;74
261;76
246;78
232;81
217;85
203;89
190;93
176;98
162;103
148;107
135;111
123;121
115;134
